"",16.000
17079.8333,-9.8963E+01
17080.0000,-9.9799E+01
17080.1667,-9.7417E+01
17080.3333,-8.8888E+01
17080.5000,-9.8419E+01
17080.6667,-7.2950E+01
17080.8333,-7.5656E+01
17081.0000,-7.6905E+01
17081.1667,-7.5027E+01
17081.3333,-7.5933E+01
17081.5000,-6.6766E+01
17081.6667,-5.8104E+01
17081.8333,-5.9800E+01
17082.0000,-6.0372E+01
17082.1667,-6.3290E+01
17082.3333,-5.5620E+01
17082.5000,-6.1669E+01
17082.6667,-6.1433E+01
17082.8333,-7.1381E+01
17083.0000,-6.9538E+01
17083.1667,-7.7960E+01
17083.3333,-6.5233E+01
17083.5000,-6.2772E+01
17083.6667,-7.4394E+01
17083.8333,-6.5130E+01
17084.0000,-6.3225E+01
17084.1667,-7.4143E+01
17084.3333,-7.7358E+01
17084.5000,-6.8729E+01
17084.6667,-6.5260E+01
17084.8333,-6.8793E+01
17085.0000,-6.5505E+01
17085.1667,-6.4529E+01
17085.3333,-6.5268E+01
17085.5000,-5.9505E+01
17085.6667,-6.3899E+01
17085.8333,-6.6286E+01
17086.0000,-7.1285E+01
17086.1667,-7.5102E+01
17086.3333,-6.5148E+01
17086.5000,-6.1500E+01
17086.6667,-6.3147E+01
17086.8333,-6.9306E+01
17087.0000,-7.1672E+01
17087.1667,-6.7640E+01
17087.3333,-6.4057E+01
17087.5000,-5.4391E+01
17087.6667,-5.1458E+01
17087.8333,-4.5869E+01
17088.0000,-4.7748E+01
17088.1667,-5.2017E+01
17088.3333,-4.7425E+01
17088.5000,-3.5912E+01
17088.6667,-3.2102E+01
17088.8333,-3.3076E+01
17089.0000,-3.5843E+01
17089.1667,-3.3075E+01
17089.3333,-2.5843E+01
17089.5000,-2.8787E+01
17089.6667,-2.7190E+01
17089.8333,-3.3548E+01
17090.0000,-3.8380E+01
17090.1667,-4.4750E+01
17090.3333,-3.8887E+01
17090.5000,-3.4338E+01
17090.6667,-2.7233E+01
17090.8333,-3.0348E+01
17091.0000,-3.0464E+01
17091.1667,-3.1740E+01
17091.3333,-2.5721E+01
17091.5000,-1.4047E+01
17091.6667,-1.3128E+01
17091.8333,-1.4559E+01
17092.0000,-1.9730E+01
17092.1667,-1.8897E+01
17092.3333,-1.6107E+01
17092.5000,-1.9577E+01
17092.6667,-1.9319E+01
17092.8333,-2.9284E+01
17093.0000,-3.1950E+01
17093.1667,-4.0527E+01
17093.3333,-3.6490E+01
17093.5000,-4.0903E+01
17093.6667,-3.6767E+01
17093.8333,-3.4522E+01
17094.0000,-3.8322E+01
17094.1667,-4.5063E+01
17094.3333,-4.0951E+01
17094.5000,-3.9103E+01
17094.6667,-4.0737E+01
17094.8333,-4.9795E+01
17095.0000,-5.4726E+01
17095.1667,-4.5690E+01
17095.3333,-3.9809E+01
17095.5000,-3.5933E+01
17095.6667,-3.3894E+01
17095.8333,-3.5470E+01
17096.0000,-4.1892E+01
17096.1667,-5.4933E+01
17096.3333,-4.8087E+01
17096.5000,-4.4061E+01
17096.6667,-4.3271E+01
17096.8333,-5.1888E+01
17097.0000,-5.2689E+01
17097.1667,-4.6335E+01
17097.3333,-4.1195E+01
17097.5000,-2.9007E+01
17097.6667,-2.6094E+01
17097.8333,-2.9565E+01
17098.0000,-3.0349E+01
17098.1667,-3.2754E+01
17098.3333,-2.8117E+01
17098.5000,-1.7056E+01
17098.6667,-1.3255E+01
17098.8333,-1.6686E+01
17099.0000,-1.4280E+01
17099.1667,-8.3230E+00
17099.3333,-6.4775E+00
17099.5000,-2.9886E+00
17099.6667,-2.8608E+00
17099.8333,-3.8523E+00
17100.0000,-4.7260E+00
17100.1667,-5.4875E+00
17100.3333,-8.0631E+00
17100.5000,-8.0587E+00
17100.6667,-8.4932E+00
17100.8333,-1.1655E+01
17101.0000,-1.5185E+01
17101.1667,-1.8820E+01
17101.3333,-2.3612E+01
17101.5000,-2.2711E+01
17101.6667,-2.1644E+01
17101.8333,-3.1464E+01
17102.0000,-3.5948E+01
17102.1667,-3.8756E+01
17102.3333,-3.1280E+01
17102.5000,-2.3300E+01
17102.6667,-2.6590E+01
17102.8333,-2.6425E+01
17103.0000,-3.1161E+01
17103.1667,-3.1600E+01
17103.3333,-3.2639E+01
17103.5000,-3.0504E+01
17103.6667,-3.0649E+01
17103.8333,-2.8449E+01
17104.0000,-2.4546E+01
17104.1667,-2.6372E+01
17104.3333,-2.7437E+01
17104.5000,-2.3750E+01
17104.6667,-2.7358E+01
17104.8333,-3.7082E+01
17105.0000,-3.1556E+01
17105.1667,-2.8713E+01
17105.3333,-2.7698E+01
17105.5000,-2.7161E+01
17105.6667,-2.6881E+01
17105.8333,-2.6803E+01
17106.0000,-2.7779E+01
17106.1667,-3.1748E+01
17106.3333,-3.4080E+01
17106.5000,-2.8630E+01
17106.6667,-2.7414E+01
17106.8333,-3.4557E+01
17107.0000,-3.4992E+01
17107.1667,-4.1688E+01
17107.3333,-2.3188E+01
17107.5000,-1.6791E+01
17107.6667,-1.4030E+01
17107.8333,-2.3034E+01
17108.0000,-3.2053E+01
17108.1667,-3.3065E+01
17108.3333,-3.4898E+01
17108.5000,-2.8061E+01
17108.6667,-3.2547E+01
17108.8333,-4.2080E+01
17109.0000,-4.4656E+01
17109.1667,-4.8435E+01
17109.3333,-3.7004E+01
17109.5000,-3.4179E+01
17109.6667,-2.8336E+01
17109.8333,-2.5596E+01
17110.0000,-2.1804E+01
17110.1667,-1.9168E+01
17110.3333,-1.3606E+01
17110.5000,-3.4154E+00
17110.6667,-1.0462E+01
17110.8333,-1.4949E+01
17111.0000,-1.7970E+01
17111.1667,-3.7613E+01
17111.3333,-4.1209E+01
17111.5000,-3.6849E+01
17111.6667,-3.8074E+01
17111.8333,-3.7332E+01
17112.0000,-4.0485E+01
17112.1667,-4.2536E+01
17112.3333,-3.8562E+01
17112.5000,-4.6586E+01
17112.6667,-4.2567E+01
17112.8333,-4.5447E+01
17113.0000,-5.1286E+01
17113.1667,-5.4415E+01
17113.3333,-5.1184E+01
17113.5000,-4.1904E+01
17113.6667,-4.1308E+01
17113.8333,-4.0335E+01
17114.0000,-4.3486E+01
17114.1667,-4.4060E+01
17114.3333,-4.1123E+01
17114.5000,-3.9446E+01
17114.6667,-3.3729E+01
17114.8333,-6.2792E+01
17115.0000,-5.4292E+01
17115.1667,-3.8595E+01
17115.3333,-3.5230E+01
17115.5000,-2.2701E+01
17115.6667,-2.1307E+01
17115.8333,-2.1194E+01
17116.0000,-2.2707E+01
17116.1667,-3.0233E+01
17116.3333,-4.6462E+01
17116.5000,-3.0415E+01
17116.6667,-2.8147E+01
17116.8333,-2.8219E+01
17117.0000,-2.9174E+01
17117.1667,-2.8005E+01
17117.3333,-3.0185E+01
17117.5000,-3.0631E+01
17117.6667,-2.9666E+01
17117.8333,-3.8421E+01
17118.0000,-4.1179E+01
17118.1667,-3.8012E+01
17118.3333,-3.6918E+01
17118.5000,-3.1901E+01
17118.6667,-3.0060E+01
17118.8333,-2.6911E+01
17119.0000,-3.1579E+01
17119.1667,-3.4157E+01
17119.3333,-3.4877E+01
17119.5000,-3.5186E+01
17119.6667,-3.2535E+01
17119.8333,-3.1908E+01
17120.0000,-3.2818E+01
17120.1667,-3.4095E+01
17120.3333,-3.1295E+01
17120.5000,-2.4648E+01
17120.6667,-2.4406E+01
17120.8333,-2.3147E+01
17121.0000,-3.0578E+01
17121.1667,-2.2452E+01
17121.3333,-1.7060E+01
17121.5000,-5.7839E+00
17121.6667,-8.8486E+00
17121.8333,-7.4021E+00
17122.0000,-7.3958E+00
17122.1667,-7.6950E+00
17122.3333,-4.0609E+00
17122.5000,-6.9719E+00
17122.6667,-8.7271E+00
17122.8333,-1.5821E+01
17123.0000,-1.9683E+01
17123.1667,-1.5361E+01
17123.3333,-8.8676E+00
17123.5000,-1.5340E+00
17123.6667,-2.3202E+00
17123.8333,-7.8682E+00
17124.0000,-7.9303E+00
17124.1667,-8.4442E+00
17124.3333,-2.4847E+01
17124.5000,-1.4310E+01
17124.6667,-2.2101E+01
17124.8333,-2.6512E+01
17125.0000,-2.9910E+01
17125.1667,-2.9783E+01
17125.3333,-2.9468E+01
17125.5000,-1.6551E+01
17125.6667,-2.1693E+01
17125.8333,-2.7103E+01
17126.0000,-2.6925E+01
17126.1667,-2.3164E+01
17126.3333,-2.1916E+01
17126.5000,-1.4080E+01
17126.6667,-7.1000E+00
17126.8333,-1.0227E+01
17127.0000,-1.0910E+01
17127.1667,-1.5280E+01
17127.3333,-1.0577E+01
17127.5000,-7.3131E+00
17127.6667,-4.0841E+00
17127.8333,-5.5925E+00
17128.0000,-1.0035E+01
17128.1667,-9.8604E+00
17128.3333,-6.8669E+00
17128.5000,-2.4968E+00
17128.6667,-4.1669E+00
17128.8333,-8.8074E+00
17129.0000,-1.5579E+01
17129.1667,-1.5028E+01
17129.3333,-1.2293E+01
17129.5000,-1.1018E+01
17129.6667,-9.4910E+00
17129.8333,-1.1881E+01
17130.0000,-1.3701E+01
17130.1667,-1.4158E+01
17130.3333,-1.4014E+01
17130.5000,-1.5672E+01
17130.6667,-1.0994E+01
17130.8333,-1.2898E+01
17131.0000,-1.1824E+01
17131.1667,-1.0842E+01
17131.3333,-1.0617E+01
17131.5000,-9.4329E+00
17131.6667,-7.6050E+00
17131.8333,-1.2052E+01
17132.0000,-9.1835E+00
17132.1667,-8.8276E+00
17132.3333,-1.0402E+01
17132.5000,-8.3269E+00
17132.6667,-8.1533E+00
17132.8333,-1.4379E+01
17133.0000,-1.7047E+01
17133.1667,-3.1368E+01
17133.3333,-3.0915E+01
17133.5000,-3.2456E+01
17133.6667,-4.7861E+01
17133.8333,-4.0539E+01
17134.0000,-4.3496E+01
17134.1667,-4.5342E+01
17134.3333,-4.4736E+01
17134.5000,-4.0441E+01
17134.6667,-3.6022E+01
17134.8333,-3.3070E+01
17135.0000,-3.4543E+01
17135.1667,-3.5580E+01
17135.3333,-3.2573E+01
17135.5000,-2.3724E+01
17135.6667,-2.5803E+01
17135.8333,-2.7960E+01
17136.0000,-3.0990E+01
17136.1667,-3.4307E+01
17136.3333,-3.2226E+01
17136.5000,-1.7415E+01
17136.6667,-2.6029E+01
17136.8333,-3.0492E+01
17137.0000,-3.3957E+01
17137.1667,-3.3523E+01
17137.3333,-3.1418E+01
17137.5000,-2.1618E+01
17137.6667,-2.9607E+01
17137.8333,-2.9874E+01
17138.0000,-3.2568E+01
17138.1667,-3.2400E+01
17138.3333,-2.5771E+01
17138.5000,-1.9560E+01
17138.6667,-2.4538E+01
17138.8333,-2.1294E+01
17139.0000,-2.4027E+01
17139.1667,-2.6509E+01
17139.3333,-2.3759E+01
17139.5000,-2.2614E+01
17139.6667,-2.4485E+01
17139.8333,-2.1912E+01
17140.0000,-2.2288E+01
17140.1667,-2.3029E+01
17140.3333,-2.2852E+01
17140.5000,-2.2885E+01
17140.6667,-2.0164E+01
17140.8333,-2.0792E+01
17141.0000,-2.1021E+01
17141.1667,-2.0424E+01
17141.3333,-1.9190E+01
17141.5000,-1.7080E+01
17141.6667,-1.6226E+01
17141.8333,-1.8077E+01
17142.0000,-1.9420E+01
17142.1667,-2.3325E+01
17142.3333,-2.3580E+01
17142.5000,-2.0702E+01
17142.6667,-1.9743E+01
17142.8333,-2.1126E+01
17143.0000,-2.2975E+01
17143.1667,-2.5802E+01
17143.3333,-2.4239E+01
17143.5000,-1.5511E+01
17143.6667,-1.8802E+01
17143.8333,-2.1403E+01
17144.0000,-2.5340E+01
17144.1667,-2.7651E+01
17144.3333,-2.6968E+01
17144.5000,-1.1673E+01
17144.6667,-1.3698E+01
17144.8333,-1.8736E+01
17145.0000,-2.3715E+01
17145.1667,-2.4041E+01
17145.3333,-2.4288E+01
17145.5000,-1.0576E+01
17145.6667,-1.8160E+01
17145.8333,-2.2556E+01
17146.0000,-2.5559E+01
17146.1667,-2.8200E+01
17146.3333,-2.7479E+01
17146.5000,-1.7236E+01
17146.6667,-1.5411E+01
17146.8333,-1.4470E+01
17147.0000,-1.2588E+01
17147.1667,-1.1520E+01
17147.3333,-9.4888E+00
17147.5000,-2.4262E+00
17147.6667,-1.5473E+01
17147.8333,-1.8128E+01
17148.0000,-2.0957E+01
17148.1667,-1.8931E+01
17148.3333,-1.8954E+01
17148.5000,-1.3992E+01
17148.6667,-1.3668E+01
17148.8333,-1.6993E+01
17149.0000,-1.8326E+01
17149.1667,-1.7100E+01
17149.3333,-1.8508E+01
17149.5000,-1.4892E+01
17149.6667,-1.4233E+01
17149.8333,-1.5912E+01
17150.0000,-1.8061E+01
17150.1667,-2.0389E+01
17150.3333,-1.9338E+01
17150.5000,-1.7055E+01
17150.6667,-1.6670E+01
17150.8333,-1.7796E+01
17151.0000,-1.7783E+01
17151.1667,-1.7105E+01
17151.3333,-1.7616E+01
17151.5000,-1.7078E+01
17151.6667,-1.6675E+01
17151.8333,-1.5767E+01
17152.0000,-1.6533E+01
17152.1667,-1.6627E+01
17152.3333,-1.6649E+01
17152.5000,-1.5342E+01
17152.6667,-1.4127E+01
17152.8333,-1.4446E+01
17153.0000,-1.5298E+01
17153.1667,-1.5705E+01
17153.3333,-1.6503E+01
17153.5000,-1.5385E+01
17153.6667,-1.4663E+01
17153.8333,-1.3219E+01
17154.0000,-1.1583E+01
17154.1667,-1.1202E+01
17154.3333,-1.1088E+01
17154.5000,-1.0841E+01
17154.6667,-1.1440E+01
17154.8333,-1.1993E+01
17155.0000,-1.4683E+01
17155.1667,-1.4364E+01
17155.3333,-1.5238E+01
17155.5000,-1.2735E+01
17155.6667,-1.2784E+01
17155.8333,-1.3542E+01
17156.0000,-1.1831E+01
17156.1667,-1.3038E+01
17156.3333,-1.2436E+01
17156.5000,-1.1105E+01
17156.6667,-1.0870E+01
17156.8333,-1.2307E+01
17157.0000,-1.1578E+01
17157.1667,-1.2545E+01
17157.3333,-1.6676E+01
17157.5000,-1.3602E+01
17157.6667,-1.0892E+01
17157.8333,-1.1847E+01
17158.0000,-1.3258E+01
17158.1667,-1.2850E+01
17158.3333,-9.9287E+00
17158.5000,-2.8737E+00
17158.6667,-1.4433E+00
17158.8333,-3.3976E+00
17159.0000,-3.8643E+00
17159.1667,-4.5842E+00
17159.3333,-8.7881E+00
17159.5000,-4.1876E+00
17159.6667,-1.2197E+00
17159.8333,-8.8267E-01
17160.0000,-8.4482E-01
17160.1667,-4.0720E-01
17160.3333,-2.7739E-01
17160.5000,-5.6672E-01
17160.6667,-3.4574E-01
17160.8333,-1.2109E-01
17161.0000,-3.5307E+00
17161.1667,-6.6566E+00
17161.3333,-6.6726E+00
17161.5000,-5.5266E+00
17161.6667,-5.6540E-01
17161.8333,-5.1514E-01
17162.0000,3.0352E-01
17162.1667,1.9701E-01
17162.3333,-4.1721E+00
17162.5000,-1.3206E+00
17162.6667,-6.2301E+00
17162.8333,-1.3667E+01
17163.0000,-1.3776E+01
17163.1667,-1.0932E+01
17163.3333,-1.1847E+01
17163.5000,-1.1734E+01
17163.6667,-1.4896E+01
17163.8333,-1.6402E+01
17164.0000,-1.2749E+01
17164.1667,-1.4893E+01
17164.3333,-1.5658E+01
17164.5000,-1.4081E+01
17164.6667,-1.3859E+01
17164.8333,-1.6900E+01
17165.0000,-1.5821E+01
17165.1667,-1.4540E+01
17165.3333,-1.4229E+01
17165.5000,-1.2816E+01
17165.6667,-1.1470E+01
17165.8333,-1.1360E+01
17166.0000,-1.0449E+01
17166.1667,-7.5258E+00
17166.3333,-7.4325E+00
17166.5000,-4.5588E+00
17166.6667,-3.5697E+00
17166.8333,-4.0674E+00
17167.0000,-8.1152E+00
17167.1667,-7.7973E+00
17167.3333,-1.0047E+01
17167.5000,-6.9900E+00
17167.6667,-7.9798E+00
17167.8333,-6.3138E+00
17168.0000,-9.0348E+00
17168.1667,-1.0049E+01
17168.3333,-1.0150E+01
17168.5000,-5.0376E+00
17168.6667,-2.0406E+00
17168.8333,-1.0044E+00
17169.0000,-2.4180E+00
17169.1667,-3.8780E+00
17169.3333,-6.8691E+00
17169.5000,-7.0541E+00
17169.6667,-6.6583E+00
17169.8333,-8.9265E+00
17170.0000,-8.7313E+00
17170.1667,-8.3608E+00
17170.3333,-3.2225E+00
17170.5000,-1.6155E+01
17170.6667,-3.7539E+00
17170.8333,-5.4585E+00
17171.0000,-7.7279E+00
17171.1667,-1.2258E+01
17171.3333,-1.1160E+01
17171.5000,-1.8520E+01
17171.6667,-1.1665E+01
17171.8333,-1.7317E+01
17172.0000,-1.5105E+01
17172.1667,-1.6412E+01
17172.3333,-1.7714E+01
17172.5000,-1.9186E+01
17172.6667,-2.1151E+01
17172.8333,-1.8634E+01
17173.0000,-2.0592E+01
17173.1667,-2.2633E+01
17173.3333,-2.0545E+01
17173.5000,-1.7577E+01
17173.6667,-1.1469E+01
17173.8333,-1.1156E+01
17174.0000,-9.0368E+00
17174.1667,-6.7349E+00
17174.3333,-5.1951E+00
17174.5000,-2.4991E+00
17174.6667,-2.4585E+00
17174.8333,-3.4477E+00
17175.0000,-2.5727E+00
17175.1667,-2.3710E+00
17175.3333,-3.0678E+00
17175.5000,-2.9049E+00
17175.6667,-4.3559E+00
17175.8333,-6.8251E+00
17176.0000,-9.1636E+00
17176.1667,-9.0046E+00
17176.3333,-4.6774E+00
17176.5000,-2.0705E+00
17176.6667,-9.9202E-01
17176.8333,-7.6279E-01
17177.0000,-6.3084E-02
17177.1667,-2.8168E-02
17177.3333,-8.1488E-02
17177.5000,-3.8781E+00
17177.6667,-1.5588E+00
17177.8333,-7.1364E-01
17178.0000,-6.7261E-01
17178.1667,-1.7291E-01
17178.3333,-4.8805E-02
17178.5000,1.5219E-01
17178.6667,-1.0318E-01
17178.8333,-2.9415E-01
17179.0000,7.1012E-01
17179.1667,-3.1703E+01
17179.3333,-1.7594E+01
17179.5000,-2.0311E+01
17179.6667,-1.9200E+01
17179.8333,-2.2168E+01
17180.0000,-1.8492E+01
17180.1667,-1.4907E+01
17180.3333,-1.1717E+01
17180.5000,-1.8232E+01
17180.6667,-2.1247E+01
17180.8333,-2.3888E+01
17181.0000,-1.8407E+01
17181.1667,-1.5454E+01
17181.3333,-1.4118E+01
17181.5000,-1.6330E+01
17181.6667,-1.6235E+01
17181.8333,-1.4351E+01
17182.0000,-1.4638E+01
17182.1667,-1.5029E+01
17182.3333,-1.6098E+01
17182.5000,-1.7456E+01
17182.6667,-1.7324E+01
17182.8333,-2.2667E+01
17183.0000,-2.0732E+01
17183.1667,-1.7509E+01
17183.3333,-2.7701E+01
17183.5000,-3.4846E+01
17183.6667,-3.0984E+01
17183.8333,-2.8594E+01
17184.0000,-2.6264E+01
17184.1667,-2.5207E+01
17184.3333,-2.2768E+01
17184.5000,-2.6142E+01
17184.6667,-2.3649E+01
17184.8333,-2.3179E+01
17185.0000,-2.0850E+01
17185.1667,-1.8612E+01
17185.3333,-2.0160E+01
17185.5000,-1.6606E+01
17185.6667,-1.4604E+01
17185.8333,-1.4205E+01
17186.0000,-1.4613E+01
17186.1667,-1.3750E+01
17186.3333,-1.3226E+01
17186.5000,-1.2174E+01
17186.6667,-1.1923E+01
17186.8333,-1.2209E+01
17187.0000,-1.0710E+01
17187.1667,-1.0832E+01
17187.3333,-1.1077E+01
17187.5000,-8.7152E+00
17187.6667,-7.5046E+00
17187.8333,-1.0452E+01
17188.0000,-1.0842E+01
17188.1667,-1.0919E+01
17188.3333,-1.1378E+01
17188.5000,-1.1436E+01
17188.6667,-9.8933E+00
17188.8333,-1.0465E+01
17189.0000,-1.0324E+01
17189.1667,-1.1813E+01
17189.3333,-1.1358E+01
17189.5000,-1.0230E+01
17189.6667,-1.0697E+01
17189.8333,-1.2900E+01
17190.0000,-1.2025E+01
17190.1667,-1.4090E+01
17190.3333,-1.3776E+01
17190.5000,-1.3487E+01
17190.6667,-1.3337E+01
17190.8333,-1.3872E+01
17191.0000,-1.5456E+01
17191.1667,-1.6721E+01
17191.3333,-1.6828E+01
17191.5000,-1.6350E+01
17191.6667,-1.6343E+01
17191.8333,-1.6567E+01
17192.0000,-1.5401E+01
17192.1667,-1.5156E+01
17192.3333,-1.5928E+01
17192.5000,-1.3954E+01
17192.6667,-1.3687E+01
17192.8333,-1.3691E+01
17193.0000,-1.3977E+01
17193.1667,-1.5071E+01
17193.3333,-1.5161E+01
17193.5000,-1.0045E+01
17193.6667,-5.6689E+00
17193.8333,-7.0030E+00
17194.0000,-6.3071E+00
17194.1667,-7.1818E+00
17194.3333,-6.7663E+00
17194.5000,-1.3216E+00
17194.6667,-6.2932E-01
17194.8333,-2.7832E+00
17195.0000,-3.8158E+00
17195.1667,-6.8465E+00
17195.3333,-6.1737E+00
17195.5000,-7.1410E-01
17195.6667,-1.4266E+00
17195.8333,-5.7936E+00
17196.0000,-7.3691E+00
17196.1667,-7.4409E+00
17196.3333,-5.8826E-01
17196.5000,-1.7986E+00
17196.6667,-1.5212E-01
17196.8333,1.9764E-02
17197.0000,1.2201E-01
17197.1667,2.9499E-01
17197.3333,3.4036E-01
17197.5000,1.5791E+00
17197.6667,1.4210E+00
17197.8333,1.0861E+00
17198.0000,1.5971E+00
