"",16.000
16929.1667,-2.1241E+01
16929.3333,1.2559E+00
16929.5000,5.8975E+00
16929.6667,7.3884E+00
16929.8333,-7.4462E-01
16930.0000,-1.0168E+01
16930.1667,-1.0458E+01
16930.3333,1.3899E-01
16930.5000,-3.9532E-01
16930.6667,1.9717E+00
16930.8333,-3.0350E+00
16931.0000,-4.4092E+00
16931.1667,-9.9446E+00
16931.3333,-7.3157E-01
16931.5000,-3.3964E+00
16931.6667,-3.9266E+00
16931.8333,-1.2065E+01
16932.0000,-1.0463E+01
16932.1667,-1.3424E+01
16932.3333,-3.5265E+00
16932.5000,-2.3559E+00
16932.6667,-4.3280E+00
16932.8333,-1.1592E+01
16933.0000,-2.0541E+01
16933.1667,-2.5243E+01
16933.3333,-2.0365E+01
16933.5000,-2.9142E+01
16933.6667,-2.3429E+01
16933.8333,-2.8989E+01
16934.0000,-2.8617E+01
16934.1667,-2.7696E+01
16934.3333,-2.1521E+01
16934.5000,-1.8274E+01
16934.6667,-1.5111E+01
16934.8333,-1.5687E+01
16935.0000,-1.6554E+01
16935.1667,-1.6462E+01
16935.3333,-1.6505E+01
16935.5000,-1.6660E+01
16935.6667,-1.8554E+01
16935.8333,-2.6318E+01
16936.0000,-3.4021E+01
16936.1667,-3.3168E+01
16936.3333,-2.6503E+01
16936.5000,-2.0521E+01
16936.6667,-1.9102E+01
16936.8333,-2.7540E+01
16937.0000,-3.2257E+01
16937.1667,-3.4259E+01
16937.3333,-2.1886E+01
16937.5000,-1.3675E+01
16937.6667,-1.7705E+01
16937.8333,-2.5922E+01
16938.0000,-2.9214E+01
16938.1667,-2.6833E+01
16938.3333,-1.2942E+01
16938.5000,-6.7805E+00
16938.6667,-4.8238E+00
16938.8333,-1.1588E+01
16939.0000,-2.5110E+01
16939.1667,-3.4878E+01
16939.3333,-6.4485E+00
16939.5000,-7.8884E+00
16939.6667,-7.4706E+00
16939.8333,-1.6893E+01
16940.0000,-2.5659E+01
16940.1667,-2.7365E+01
16940.3333,-2.1532E+01
16940.5000,-1.3338E+01
16940.6667,-1.9099E+01
16940.8333,-2.5960E+01
16941.0000,-2.7651E+01
16941.1667,-3.9179E+01
16941.3333,-1.3384E+01
16941.5000,-5.1802E+00
16941.6667,-2.5973E+00
16941.8333,-1.5018E+01
16942.0000,-2.5839E+01
16942.1667,-2.7344E+01
16942.3333,-4.9401E+00
16942.5000,-2.6482E+00
16942.6667,-5.0527E-01
16942.8333,-7.2165E+00
16943.0000,-1.5625E+01
16943.1667,-2.0384E+01
16943.3333,-1.0713E+00
16943.5000,-5.6396E+00
16943.6667,-7.6177E+00
16943.8333,-1.5955E+01
16944.0000,-3.1995E+01
16944.1667,-4.5076E+01
16944.3333,-3.7226E+01
16944.5000,-3.4405E+01
16944.6667,-2.9497E+01
16944.8333,-3.4009E+01
16945.0000,-3.5044E+01
16945.1667,-3.1678E+01
16945.3333,-2.1087E+01
16945.5000,-1.4624E+01
16945.6667,-1.1973E+01
16945.8333,-1.4510E+01
16946.0000,-2.3324E+01
16946.1667,-3.1310E+01
16946.3333,-1.1970E+01
16946.5000,-9.5838E+00
16946.6667,-5.5797E+00
16946.8333,-1.3258E+01
16947.0000,-1.5088E+01
16947.1667,-1.6972E+01
16947.3333,-3.8018E+00
16947.5000,-1.2457E+00
16947.6667,-3.9698E-01
16947.8333,-1.0630E+01
16948.0000,-1.0727E+01
16948.1667,-1.2088E+01
16948.3333,1.5159E+00
16948.5000,-1.1269E+01
16948.6667,-1.1421E+01
16948.8333,-1.1686E+01
16949.0000,-8.6072E+00
16949.1667,-1.3236E+01
16949.3333,-6.4894E+00
16949.5000,-3.1195E+00
16949.6667,-1.1445E+01
16949.8333,-1.0453E+01
16950.0000,-8.5051E+00
16950.1667,-9.8265E+00
16950.3333,-7.4903E+00
16950.5000,-1.8222E+01
16950.6667,-1.2398E+01
16950.8333,-1.4499E+01
16951.0000,-1.7279E+01
16951.1667,-2.0504E+01
16951.3333,-1.1034E+01
16951.5000,-2.4194E+00
16951.6667,-2.7181E+00
16951.8333,-1.7876E+01
16952.0000,-3.0340E+01
16952.1667,-3.4941E+01
16952.3333,-1.1810E+01
16952.5000,-1.2997E+01
16952.6667,-1.2677E+01
16952.8333,-2.2856E+01
16953.0000,-2.1253E+01
16953.1667,-2.4796E+01
16953.3333,-1.7341E+01
16953.5000,-1.4417E+01
16953.6667,-8.4451E+00
16953.8333,-1.3085E+01
16954.0000,-1.8916E+01
16954.1667,-2.0234E+01
16954.3333,-1.5878E+01
16954.5000,-9.5928E+00
16954.6667,-1.2645E+01
16954.8333,-1.6673E+01
16955.0000,-1.8443E+01
16955.1667,-1.9124E+01
16955.3333,-1.5245E+01
16955.5000,-1.1409E+01
16955.6667,-1.2720E+01
16955.8333,-1.5639E+01
16956.0000,-2.0362E+01
16956.1667,-1.8270E+01
16956.3333,-1.2134E+01
16956.5000,-9.8386E+00
16956.6667,-7.7906E+00
16956.8333,-1.3928E+01
16957.0000,-1.6525E+01
16957.1667,-1.6700E+01
16957.3333,-7.7379E+00
16957.5000,-8.2908E+00
16957.6667,-7.0261E+00
16957.8333,-1.4556E+01
16958.0000,-2.0276E+01
16958.1667,-2.6174E+01
16958.3333,-7.9635E+00
16958.5000,-1.4774E+01
16958.6667,-3.3348E+00
16958.8333,-1.1898E+01
16959.0000,-1.8071E+01
16959.1667,-1.8239E+01
16959.3333,-4.2974E+00
16959.5000,-2.2052E+01
16959.6667,-4.0594E+00
16959.8333,-1.1804E+01
16960.0000,-1.4713E+01
16960.1667,-1.4565E+01
16960.3333,-1.3993E+01
16960.5000,-1.4811E+01
16960.6667,-1.5939E+01
16960.8333,-1.7191E+01
16961.0000,-1.8681E+01
16961.1667,-1.7709E+01
16961.3333,-1.6021E+01
16961.5000,-8.3444E+00
16961.6667,-5.9081E+00
16961.8333,-1.6361E+01
16962.0000,-3.2364E+01
16962.1667,-3.6746E+01
16962.3333,-1.3449E+01
16962.5000,-1.1408E+01
16962.6667,-1.6071E+01
16962.8333,-1.5516E+01
16963.0000,-1.1074E+01
16963.1667,-2.1565E+01
16963.3333,-1.2955E+01
16963.5000,-1.7486E+01
16963.6667,-1.4063E+01
16963.8333,-2.0227E+01
16964.0000,-2.3112E+01
16964.1667,-3.0355E+01
16964.3333,-1.0033E+01
16964.5000,-1.5659E+01
16964.6667,-1.6618E+01
16964.8333,-1.8299E+01
16965.0000,-2.4565E+01
16965.1667,-2.4458E+01
16965.3333,-1.7824E+01
16965.5000,-1.3505E+01
16965.6667,-8.5284E+00
16965.8333,-2.5454E+01
16966.0000,-2.3736E+01
16966.1667,-2.4329E+01
16966.3333,-1.6299E+01
16966.5000,-6.7991E+00
16966.6667,-2.0731E+01
16966.8333,-2.6019E+01
16967.0000,-3.0886E+01
16967.1667,-3.8710E+01
16967.3333,-2.2959E+01
16967.5000,-2.0953E+01
16967.6667,-2.2899E+01
16967.8333,-2.6318E+01
16968.0000,-3.1259E+01
16968.1667,-2.7182E+01
16968.3333,-2.2864E+01
16968.5000,-1.7898E+01
16968.6667,-1.7967E+01
16968.8333,-2.6801E+01
16969.0000,-3.3132E+01
16969.1667,-3.5317E+01
16969.3333,-2.3446E+01
16969.5000,-1.2073E+01
16969.6667,-1.2423E+01
16969.8333,-2.3451E+01
16970.0000,-3.4367E+01
16970.1667,-2.9935E+01
16970.3333,-1.8180E+01
16970.5000,-1.2702E+01
16970.6667,-1.3834E+01
16970.8333,-2.5764E+01
16971.0000,-2.8306E+01
16971.1667,-2.5150E+01
16971.3333,-2.0862E+01
16971.5000,-2.0725E+01
16971.6667,-1.6957E+01
16971.8333,-2.2729E+01
16972.0000,-3.3331E+01
16972.1667,-2.5811E+01
16972.3333,-1.3902E+01
16972.5000,-1.7624E+01
16972.6667,-1.3939E+01
16972.8333,-1.4703E+01
16973.0000,-1.7350E+01
16973.1667,-1.8048E+01
16973.3333,-1.0642E+01
16973.5000,-7.5705E+00
16973.6667,-7.0899E+00
16973.8333,-1.0879E+01
16974.0000,-1.0048E+01
16974.1667,-1.1072E+01
16974.3333,-1.9805E+00
16974.5000,-3.0963E+00
16974.6667,-2.0665E+00
16974.8333,-1.8218E+00
16975.0000,-6.6992E+00
16975.1667,-1.0584E+01
16975.3333,-8.4148E-01
16975.5000,-1.5854E+00
16975.6667,-2.8815E+00
16975.8333,-6.3985E+00
16976.0000,-8.8884E+00
16976.1667,-6.5344E+00
16976.3333,-6.3516E-02
16976.5000,-1.0327E+01
16976.6667,-3.7824E+00
16976.8333,-8.5550E+00
16977.0000,-1.4269E+01
16977.1667,-2.0100E+01
16977.3333,-1.3266E+01
16977.5000,-8.8127E+00
16977.6667,-2.0906E+01
16977.8333,-3.0296E+01
16978.0000,-2.9271E+01
16978.1667,-3.3927E+01
16978.3333,-2.0072E+01
16978.5000,-1.3891E+01
16978.6667,-1.7347E+01
16978.8333,-2.3110E+01
16979.0000,-3.1080E+01
16979.1667,-2.8885E+01
16979.3333,-1.3304E+01
16979.5000,-1.1914E+01
16979.6667,-6.3955E+00
16979.8333,-1.7570E+01
16980.0000,-3.1442E+01
16980.1667,-3.5734E+01
16980.3333,-8.8102E+00
16980.5000,-1.3097E+01
16980.6667,-7.8223E+00
16980.8333,-1.1282E+01
16981.0000,-2.0710E+01
16981.1667,-2.0270E+01
16981.3333,-4.1197E+00
16981.5000,-8.3876E+00
16981.6667,-9.6848E+00
16981.8333,-1.2812E+01
16982.0000,-1.3882E+01
16982.1667,-1.9058E+01
16982.3333,-1.9067E+01
16982.5000,-1.3708E+01
16982.6667,-1.4710E+01
16982.8333,-2.1235E+01
16983.0000,-2.3256E+01
16983.1667,-2.7044E+01
16983.3333,-1.0646E+01
16983.5000,-2.1084E+01
16983.6667,-7.8309E+00
16983.8333,-1.2462E+01
16984.0000,-2.0401E+01
16984.1667,-1.6776E+01
16984.3333,-1.6519E+01
16984.5000,-2.0286E+01
16984.6667,-2.3749E+01
16984.8333,-3.4309E+01
16985.0000,-3.7576E+01
16985.1667,-4.1465E+01
16985.3333,-2.2225E+01
16985.5000,-1.6781E+01
16985.6667,-7.2603E+00
16985.8333,-2.0025E+01
16986.0000,-3.5673E+01
16986.1667,-4.1520E+01
16986.3333,-1.0477E+01
16986.5000,-1.1044E+01
16986.6667,-7.1573E+00
16986.8333,-1.6144E+01
16987.0000,-2.6273E+01
16987.1667,-2.9610E+01
16987.3333,-6.4086E+00
16987.5000,-1.2016E+01
16987.6667,-2.6950E+00
16987.8333,-9.2911E+00
16988.0000,-2.1339E+01
16988.1667,-2.1201E+01
16988.3333,-1.2452E+01
16988.5000,-6.6327E+00
16988.6667,-4.4719E+00
16988.8333,-1.0676E+01
16989.0000,-2.2269E+01
16989.1667,-3.6664E+01
16989.3333,-1.2615E+01
16989.5000,-1.4629E+01
16989.6667,-7.1177E+00
16989.8333,-1.4229E+01
16990.0000,-2.5581E+01
16990.1667,-2.7133E+01
16990.3333,-9.3040E+00
16990.5000,-1.0437E-01
16990.6667,6.5880E-01
16990.8333,-3.6745E+00
16991.0000,-1.5122E+01
16991.1667,-1.9199E+01
16991.3333,-5.6582E-01
16991.5000,-7.7300E+00
16991.6667,-1.9866E+00
16991.8333,-9.4029E+00
16992.0000,-2.0925E+01
16992.1667,-2.9608E+01
16992.3333,-5.6972E+00
16992.5000,-2.0410E+00
16992.6667,2.4524E-01
16992.8333,-4.5474E+00
16993.0000,-1.6991E+01
16993.1667,-2.4255E+01
16993.3333,-3.5213E+00
16993.5000,-6.5137E+00
16993.6667,-1.6730E+01
16993.8333,-2.0252E+01
16994.0000,-2.2763E+01
16994.1667,-2.7123E+01
16994.3333,-2.5082E+01
16994.5000,-2.9985E+01
16994.6667,-3.1200E+01
16994.8333,-3.7935E+01
16995.0000,-3.5693E+01
16995.1667,-4.4837E+01
16995.3333,-3.2713E+01
16995.5000,-4.0473E+01
16995.6667,-4.8736E+01
16995.8333,-4.9994E+01
16996.0000,-5.1898E+01
16996.1667,-4.9961E+01
16996.3333,-4.6551E+01
16996.5000,-5.1532E+01
16996.6667,-3.5540E+01
16996.8333,-5.1179E+01
16997.0000,-5.1087E+01
16997.1667,-5.0037E+01
16997.3333,-4.1831E+01
16997.5000,-2.6391E+01
16997.6667,-2.1538E+01
16997.8333,-2.9646E+01
16998.0000,-5.1081E+01
16998.1667,-5.5483E+01
16998.3333,-2.7370E+01
16998.5000,-1.2737E+01
16998.6667,-7.2246E+00
16998.8333,-2.6827E+01
16999.0000,-4.0312E+01
16999.1667,-4.5851E+01
16999.3333,-1.5427E+01
16999.5000,-5.6106E+00
16999.6667,-2.8639E+00
16999.8333,-1.4458E+01
17000.0000,-2.4041E+01
17000.1667,-2.7799E+01
17000.3333,-4.4576E+00
17000.5000,-4.3759E+00
17000.6667,-9.9397E-01
17000.8333,-8.3071E+00
17001.0000,-2.0777E+01
17001.1667,-2.5511E+01
17001.3333,-3.1823E+00
17001.5000,-2.2875E+00
17001.6667,-1.7143E+00
17001.8333,-1.0069E+01
17002.0000,-1.7720E+01
17002.1667,-2.4241E+01
17002.3333,-4.2925E+00
17002.5000,-4.8242E+00
17002.6667,4.2325E-01
17002.8333,-8.9076E+00
17003.0000,-9.7115E+00
17003.1667,-3.0826E+01
17003.3333,-7.2621E+00
17003.5000,-5.6631E+00
17003.6667,-7.2044E+00
17003.8333,-1.1709E+01
17004.0000,-1.7681E+01
17004.1667,-1.6927E+01
17004.3333,-1.2582E+01
17004.5000,-7.2096E+00
17004.6667,-1.7285E+01
17004.8333,-2.0073E+01
17005.0000,-2.3609E+01
17005.1667,-2.2411E+01
17005.3333,-1.2722E+01
17005.5000,-1.0092E+01
17005.6667,-6.3160E+00
17005.8333,-1.7338E+01
17006.0000,-1.9298E+01
17006.1667,-2.1310E+01
17006.3333,-1.4049E+01
17006.5000,-5.3281E+00
17006.6667,-6.4026E+00
17006.8333,-2.0350E+01
17007.0000,-2.3094E+01
17007.1667,-2.0735E+01
17007.3333,-1.4205E+01
17007.5000,-8.9068E+00
17007.6667,-4.6726E+00
17007.8333,-1.2761E+01
17008.0000,-1.5768E+01
17008.1667,-1.7932E+01
17008.3333,-1.1553E+01
17008.5000,-6.9017E+00
17008.6667,-7.9947E+00
17008.8333,-2.1182E+01
17009.0000,-2.5145E+01
17009.1667,-2.8887E+01
17009.3333,-1.3985E+01
17009.5000,-8.3659E+00
17009.6667,-1.5450E+01
17009.8333,-2.9953E+01
17010.0000,-3.5909E+01
17010.1667,-3.9193E+01
17010.3333,-1.5655E+01
17010.5000,-5.9242E+00
17010.6667,-9.0179E+00
17010.8333,-1.6243E+01
17011.0000,-2.3125E+01
17011.1667,-2.4784E+01
17011.3333,-7.7126E+00
17011.5000,-6.7235E+00
17011.6667,-7.4555E+00
17011.8333,-1.0126E+01
17012.0000,-2.4082E+01
17012.1667,-3.0481E+01
17012.3333,-8.5636E+00
17012.5000,-1.3700E+01
17012.6667,-2.8272E+00
17012.8333,-1.8010E+01
17013.0000,-2.0486E+01
17013.1667,-1.9901E+01
17013.3333,-1.4248E+01
17013.5000,-1.0778E+01
17013.6667,-2.7571E+01
17013.8333,-2.6668E+01
17014.0000,-3.2036E+01
17014.1667,-3.2586E+01
17014.3333,-2.2553E+01
17014.5000,-1.8430E+01
17014.6667,-1.4609E+01
17014.8333,-3.0584E+01
17015.0000,-4.2638E+01
17015.1667,-4.0082E+01
17015.3333,-1.9410E+01
17015.5000,-7.2646E+00
17015.6667,-1.1462E+01
17015.8333,-2.2632E+01
17016.0000,-2.4823E+01
17016.1667,-3.0927E+01
17016.3333,-1.0577E+01
17016.5000,-6.0752E+00
17016.6667,-2.0159E+00
17016.8333,-1.4626E+01
17017.0000,-2.8160E+01
17017.1667,-3.5422E+01
17017.3333,-9.1240E+00
17017.5000,-1.0533E+01
17017.6667,-8.4158E+00
17017.8333,-3.2715E+01
17018.0000,-3.7415E+01
17018.1667,-4.7688E+01
17018.3333,-4.4014E+01
17018.5000,-2.8468E+01
17018.6667,-2.6255E+01
17018.8333,-3.5702E+01
17019.0000,-3.5735E+01
17019.1667,-4.1972E+01
17019.3333,-2.6204E+01
17019.5000,-1.5956E+01
17019.6667,-1.0956E+01
17019.8333,-2.5408E+01
17020.0000,-3.8992E+01
17020.1667,-4.6019E+01
17020.3333,-1.9137E+01
17020.5000,-7.4814E+00
17020.6667,-6.1889E+00
17020.8333,-2.2810E+01
17021.0000,-3.5179E+01
17021.1667,-4.3168E+01
17021.3333,-1.2941E+01
17021.5000,-9.2906E+00
17021.6667,-1.1157E+01
17021.8333,-1.2081E+01
17022.0000,-1.3919E+01
17022.1667,-1.9922E+01
17022.3333,-2.2570E+01
17022.5000,-2.8752E+01
17022.6667,-4.1702E+01
17022.8333,-4.3164E+01
17023.0000,-4.8968E+01
17023.1667,-4.6727E+01
17023.3333,-3.7085E+01
17023.5000,-3.8324E+01
17023.6667,-4.0560E+01
17023.8333,-4.3418E+01
17024.0000,-4.7529E+01
17024.1667,-5.0182E+01
17024.3333,-3.2684E+01
17024.5000,-2.5071E+01
17024.6667,-1.7989E+01
17024.8333,-3.2098E+01
17025.0000,-3.4043E+01
17025.1667,-3.1267E+01
17025.3333,-2.6523E+01
17025.5000,-9.4904E+00
17025.6667,-7.1367E+00
17025.8333,-2.5769E+01
17026.0000,-3.4776E+01
17026.1667,-4.0535E+01
17026.3333,-1.3016E+01
17026.5000,-4.3698E+00
17026.6667,-8.5499E-01
17026.8333,-1.4077E+01
17027.0000,-2.2444E+01
17027.1667,-2.7168E+01
17027.3333,-5.2651E+00
17027.5000,-3.1859E+00
17027.6667,-2.3960E+00
17027.8333,-9.1094E+00
17028.0000,-1.8916E+01
17028.1667,-2.2619E+01
17028.3333,-5.8123E+00
17028.5000,-6.2180E+00
17028.6667,-2.0847E+00
17028.8333,-1.1448E+01
17029.0000,-2.2502E+01
17029.1667,-2.7725E+01
17029.3333,-7.2963E+00
17029.5000,-3.3229E+00
17029.6667,-7.1941E+00
17029.8333,-2.2981E+01
17030.0000,-2.7440E+01
17030.1667,-2.9446E+01
17030.3333,-2.5104E+01
17030.5000,-8.4318E+00
17030.6667,-6.4335E+00
17030.8333,-3.2511E+01
17031.0000,-2.6984E+01
17031.1667,-3.2800E+01
17031.3333,-1.1320E+01
17031.5000,-2.3766E+01
17031.6667,-1.7112E+01
17031.8333,-2.7010E+01
17032.0000,-2.6683E+01
17032.1667,-2.6980E+01
17032.3333,-1.5475E+01
17032.5000,-1.1632E+01
17032.6667,-8.1039E+00
17032.8333,-1.6573E+01
17033.0000,-2.0164E+01
17033.1667,-2.1329E+01
17033.3333,-1.0231E+01
17033.5000,-1.1662E+01
17033.6667,-1.1726E+01
17033.8333,-3.0910E+01
17034.0000,-3.6912E+01
17034.1667,-4.3989E+01
17034.3333,-2.5526E+01
17034.5000,-1.8897E+01
17034.6667,-1.6671E+01
17034.8333,-2.7210E+01
17035.0000,-3.6895E+01
17035.1667,-5.0805E+01
17035.3333,-2.2993E+01
17035.5000,-1.2396E+01
17035.6667,-1.0160E+01
17035.8333,-2.9077E+01
17036.0000,-3.7258E+01
17036.1667,-4.2746E+01
17036.3333,-1.6842E+01
17036.5000,-7.1809E+00
17036.6667,-3.3751E+00
17036.8333,-1.6609E+01
17037.0000,-2.6234E+01
17037.1667,-3.1289E+01
17037.3333,-8.7757E+00
17037.5000,-3.1119E+00
17037.6667,-6.8913E-01
17037.8333,-1.1977E+01
17038.0000,-1.7932E+01
17038.1667,-2.2474E+01
17038.3333,-6.0600E+00
17038.5000,-2.6972E-01
17038.6667,1.5928E+00
17038.8333,-8.2368E+00
17039.0000,-1.4026E+01
17039.1667,-1.8260E+01
17039.3333,-1.3435E+00
17039.5000,7.3561E-01
17039.6667,-9.7923E-01
17039.8333,-1.0696E+01
17040.0000,-1.9409E+01
17040.1667,-2.4720E+01
17040.3333,-2.6450E+00
17040.5000,-3.0525E+00
17040.6667,-2.4694E+00
17040.8333,-8.9225E+00
17041.0000,-1.3935E+01
17041.1667,-2.2457E+01
17041.3333,-5.4845E+00
17041.5000,-8.3408E+00
17041.6667,-6.3122E-01
17041.8333,-1.3651E+01
17042.0000,-1.6587E+01
17042.1667,-1.6447E+01
17042.3333,-1.5770E+01
17042.5000,-1.7624E+01
17042.6667,-1.7488E+01
17042.8333,-2.4011E+01
17043.0000,-2.4883E+01
17043.1667,-2.6201E+01
17043.3333,-2.0425E+01
17043.5000,-7.3214E+00
17043.6667,-8.7159E+00
17043.8333,-1.7155E+01
17044.0000,-2.8708E+01
17044.1667,-3.3760E+01
17044.3333,-1.1799E+01
17044.5000,-4.8481E+00
17044.6667,-5.5803E+00
17044.8333,-2.7927E+01
17045.0000,-2.4500E+01
17045.1667,-3.0650E+01
17045.3333,-1.0797E+01
17045.5000,-4.5795E+00
17045.6667,-3.4114E+00
17045.8333,-1.3600E+01
17046.0000,-2.3120E+01
17046.1667,-3.1799E+01
17046.3333,-1.2334E+01
17046.5000,-4.0458E+00
17046.6667,-3.5580E+00
17046.8333,-1.7849E+01
17047.0000,-2.5737E+01
17047.1667,-3.0513E+01
17047.3333,-1.3287E+01
17047.5000,-1.2156E+01
17047.6667,-7.2384E+00
17047.8333,-2.1743E+01
17048.0000,-2.8557E+01
17048.1667,-3.5906E+01
17048.3333,-1.2531E+01
17048.5000,-7.4441E+00
17048.6667,-1.5252E+01
17048.8333,-3.3520E+01
17049.0000,-3.5878E+01
17049.1667,-3.5663E+01
17049.3333,-3.7049E+01
17049.5000,-3.2091E+01
17049.6667,-3.0444E+01
17049.8333,-3.2915E+01
17050.0000,-3.8250E+01
17050.1667,-3.6403E+01
17050.3333,-3.8093E+01
17050.5000,-1.1726E+01
17050.6667,-9.7841E+00
17050.8333,-2.9638E+01
17051.0000,-4.0677E+01
17051.1667,-4.6251E+01
17051.3333,-2.3665E+01
17051.5000,-1.1808E+01
17051.6667,-6.6063E+00
17051.8333,-2.1200E+01
17052.0000,-2.9390E+01
17052.1667,-3.3416E+01
17052.3333,-9.5918E+00
17052.5000,-2.6602E-01
17052.6667,-6.1089E-02
17052.8333,-1.7507E+01
17053.0000,-1.9732E+01
17053.1667,-2.4895E+01
17053.3333,-7.8736E+00
17053.5000,-4.5900E+00
17053.6667,-1.3614E+00
17053.8333,-1.4439E+01
17054.0000,-2.3510E+01
17054.1667,-2.4268E+01
17054.3333,-9.2985E+00
17054.5000,-4.5037E+00
17054.6667,-5.5466E-01
17054.8333,-1.3853E+01
17055.0000,-2.1974E+01
17055.1667,-2.7777E+01
17055.3333,-6.7182E+00
17055.5000,-2.0163E+00
17055.6667,-1.7223E+00
17055.8333,-1.3766E+01
17056.0000,-2.0954E+01
17056.1667,-2.7319E+01
17056.3333,-6.6852E+00
17056.5000,-5.2405E-01
17056.6667,5.8278E-01
17056.8333,-1.6163E+01
17057.0000,-2.2644E+01
17057.1667,-2.5970E+01
17057.3333,-6.5392E+00
17057.5000,-4.5825E+00
17057.6667,-1.4115E+00
17057.8333,-1.3808E+01
17058.0000,-2.3466E+01
17058.1667,-3.0052E+01
17058.3333,-7.6089E+00
17058.5000,-5.1102E+00
17058.6667,-4.9561E+00
17058.8333,-1.8655E+01
17059.0000,-2.3781E+01
17059.1667,-2.6660E+01
17059.3333,-1.9384E+01
17059.5000,-1.1482E+01
17059.6667,-1.0796E+01
17059.8333,-1.7083E+01
17060.0000,-2.1721E+01
17060.1667,-2.8741E+01
17060.3333,-2.6968E+01
17060.5000,-1.8635E+01
17060.6667,-2.8997E+01
17060.8333,-3.4874E+01
17061.0000,-3.4603E+01
17061.1667,-3.5008E+01
17061.3333,-2.5323E+01
17061.5000,-2.9307E+01
17061.6667,-3.9001E+01
17061.8333,-3.3056E+01
17062.0000,-3.6221E+01
17062.1667,-3.5448E+01
17062.3333,-3.0443E+01
17062.5000,-2.1924E+01
17062.6667,-2.4782E+01
17062.8333,-3.1673E+01
17063.0000,-3.2089E+01
17063.1667,-3.0469E+01
17063.3333,-2.1804E+01
17063.5000,-2.2262E+01
17063.6667,-2.1108E+01
17063.8333,-2.9149E+01
17064.0000,-3.2387E+01
17064.1667,-3.4785E+01
17064.3333,-2.9436E+01
17064.5000,-1.7697E+01
17064.6667,-2.0660E+01
17064.8333,-2.5492E+01
17065.0000,-3.1801E+01
17065.1667,-3.3962E+01
17065.3333,-3.3176E+01
17065.5000,-2.4256E+01
17065.6667,-1.8862E+01
17065.8333,-2.9860E+01
17066.0000,-3.4588E+01
17066.1667,-3.6053E+01
17066.3333,-2.8574E+01
17066.5000,-1.3201E+01
17066.6667,-1.3551E+01
17066.8333,-2.6684E+01
17067.0000,-3.3995E+01
17067.1667,-3.5728E+01
17067.3333,-2.0509E+01
17067.5000,-5.2219E+00
17067.6667,-6.5235E+00
17067.8333,-1.5952E+01
17068.0000,-3.3801E+01
17068.1667,-3.5249E+01
17068.3333,-2.3975E+01
17068.5000,-1.2721E+01
17068.6667,-1.0042E+01
17068.8333,-2.6198E+01
17069.0000,-3.3883E+01
17069.1667,-3.8185E+01
17069.3333,-1.6906E+01
17069.5000,-6.1290E+00
17069.6667,-6.8209E+00
17069.8333,-1.4165E+01
17070.0000,-1.7642E+01
17070.1667,-2.1866E+01
17070.3333,-1.0843E+01
17070.5000,-4.6146E+00
17070.6667,-3.9356E+00
17070.8333,-1.1780E+01
17071.0000,-1.6417E+01
17071.1667,-1.5298E+01
17071.3333,-1.4039E+01
17071.5000,-6.2313E+00
17071.6667,-6.8305E+00
17071.8333,-2.2386E+01
17072.0000,-2.8955E+01
17072.1667,-3.3367E+01
17072.3333,-1.4017E+01
17072.5000,-2.6976E+00
17072.6667,-4.2137E+00
17072.8333,-1.5814E+01
17073.0000,-2.9252E+01
17073.1667,-3.4373E+01
17073.3333,-1.2640E+01
17073.5000,-1.5372E-01
17073.6667,5.2362E-01
17073.8333,-1.9594E+01
17074.0000,-2.7443E+01
17074.1667,-3.5512E+01
17074.3333,-1.1561E+01
17074.5000,-4.2683E+00
17074.6667,-8.5254E+00
17074.8333,-1.9825E+01
17075.0000,-2.6237E+01
17075.1667,-3.0237E+01
17075.3333,-1.3843E+01
17075.5000,-6.9433E+00
17075.6667,-1.2957E+01
17075.8333,-2.2126E+01
17076.0000,-1.9853E+01
17076.1667,-1.9477E+01
17076.3333,-2.3571E+01
17076.5000,-1.1388E+01
17076.6667,-1.6394E+01
17076.8333,-2.9989E+01
17077.0000,-4.3382E+01
17077.1667,-4.3467E+01
17077.3333,-2.5077E+01
17077.5000,-1.7030E+01
17077.6667,-2.0614E+01
17077.8333,-4.0460E+01
17078.0000,-4.3905E+01
17078.1667,-4.8176E+01
17078.3333,-3.7272E+01
17078.5000,-1.3766E+01
17078.6667,-1.7569E+01
17078.8333,-2.8992E+01
17079.0000,-3.1864E+01
17079.1667,-3.5713E+01
17079.3333,-3.5081E+01
17079.5000,-3.3890E+01
17079.6667,-3.1248E+01
17079.8333,-4.6023E+01
17080.0000,-5.8792E+01
17080.1667,-5.5895E+01
17080.3333,-4.5832E+01
17080.5000,-2.6550E+01
17080.6667,-2.7927E+01
17080.8333,-3.3529E+01
17081.0000,-3.8108E+01
17081.1667,-3.8867E+01
17081.3333,-3.7917E+01
17081.5000,-2.3072E+01
17081.6667,-2.0427E+01
17081.8333,-3.1587E+01
17082.0000,-2.7808E+01
17082.1667,-3.5395E+01
17082.3333,-2.0783E+01
17082.5000,-2.7771E+01
17082.6667,-2.7271E+01
17082.8333,-3.9657E+01
17083.0000,-4.0733E+01
17083.1667,-5.1199E+01
17083.3333,-3.6441E+01
17083.5000,-2.3399E+01
17083.6667,-3.9721E+01
17083.8333,-3.9446E+01
17084.0000,-3.8564E+01
17084.1667,-4.6137E+01
17084.3333,-5.3072E+01
17084.5000,-2.9179E+01
