"",16.000
16768.3333,-3.4684E+02
16768.5000,-3.4687E+02
16768.6667,-3.4672E+02
16768.8333,-3.4658E+02
16769.0000,-3.4651E+02
16769.1667,-3.4654E+02
16769.3333,-3.4651E+02
16769.5000,-3.4800E+02
16769.6667,-3.4763E+02
16769.8333,-3.4716E+02
16770.0000,-3.4686E+02
16770.1667,-3.4634E+02
16770.3333,-3.4609E+02
16770.5000,-3.4609E+02
16770.6667,-3.4604E+02
16770.8333,-3.4569E+02
16771.0000,-3.4531E+02
16771.1667,-3.4521E+02
16771.3333,-3.4509E+02
16771.5000,-3.5104E+02
16771.6667,-3.4833E+02
16771.8333,-3.4630E+02
16772.0000,-3.4549E+02
16772.1667,-3.4508E+02
16772.3333,-3.4483E+02
16772.5000,-3.4492E+02
16772.6667,-3.4474E+02
16772.8333,-3.4448E+02
16773.0000,-3.4421E+02
16773.1667,-3.4396E+02
16773.3333,-3.4377E+02
16773.5000,-3.4420E+02
16773.6667,-3.4396E+02
16773.8333,-3.4380E+02
16774.0000,-3.4367E+02
16774.1667,-3.4345E+02
16774.3333,-3.4337E+02
16774.5000,-3.4368E+02
16774.6667,-3.4355E+02
16774.8333,-3.4332E+02
16775.0000,-3.4306E+02
16775.1667,-3.4267E+02
16775.3333,-3.4240E+02
16775.5000,-3.4260E+02
16775.6667,-3.4252E+02
16775.8333,-3.4213E+02
16776.0000,-3.4181E+02
16776.1667,-3.4174E+02
16776.3333,-3.4162E+02
16776.5000,-3.4604E+02
16776.6667,-3.4432E+02
16776.8333,-3.4269E+02
16777.0000,-3.4203E+02
16777.1667,-3.4170E+02
16777.3333,-3.4150E+02
16777.5000,-3.4179E+02
16777.6667,-3.4175E+02
16777.8333,-3.4151E+02
16778.0000,-3.4137E+02
16778.1667,-3.4128E+02
16778.3333,-3.4124E+02
16778.5000,-3.4149E+02
16778.6667,-3.4147E+02
16778.8333,-3.4124E+02
16779.0000,-3.4107E+02
16779.1667,-3.4069E+02
16779.3333,-3.4043E+02
16779.5000,-3.4056E+02
16779.6667,-3.4036E+02
16779.8333,-3.4003E+02
16780.0000,-3.3973E+02
16780.1667,-3.3933E+02
16780.3333,-3.3901E+02
16780.5000,-3.3960E+02
16780.6667,-3.3939E+02
16780.8333,-3.3888E+02
16781.0000,-3.3849E+02
16781.1667,-3.3820E+02
16781.3333,-3.3794E+02
16781.5000,-3.3976E+02
16781.6667,-3.3911E+02
16781.8333,-3.3821E+02
16782.0000,-3.3775E+02
16782.1667,-3.3744E+02
16782.3333,-3.3716E+02
16782.5000,-3.3846E+02
16782.6667,-3.3792E+02
16782.8333,-3.3735E+02
16783.0000,-3.3698E+02
16783.1667,-3.3679E+02
16783.3333,-3.3662E+02
16783.5000,-3.3758E+02
16783.6667,-3.3729E+02
16783.8333,-3.3677E+02
16784.0000,-3.3652E+02
16784.1667,-3.3630E+02
16784.3333,-3.3615E+02
16784.5000,-3.3657E+02
16784.6667,-3.3665E+02
16784.8333,-3.3631E+02
16785.0000,-3.3618E+02
16785.1667,-3.3582E+02
16785.3333,-3.3567E+02
16785.5000,-3.3622E+02
16785.6667,-3.3588E+02
16785.8333,-3.3567E+02
16786.0000,-3.3550E+02
16786.1667,-3.3564E+02
16786.3333,-3.3560E+02
16786.5000,-3.4617E+02
16786.6667,-3.4209E+02
16786.8333,-3.3850E+02
16787.0000,-3.3730E+02
16787.1667,-3.3602E+02
16787.3333,-3.3559E+02
16787.5000,-3.3580E+02
16787.6667,-3.3557E+02
16787.8333,-3.3530E+02
16788.0000,-3.3509E+02
16788.1667,-3.3504E+02
16788.3333,-3.3489E+02
16788.5000,-3.3768E+02
16788.6667,-3.3712E+02
16788.8333,-3.3587E+02
16789.0000,-3.3522E+02
16789.1667,-3.3503E+02
16789.3333,-3.3492E+02
16789.5000,-3.3902E+02
16789.6667,-3.3764E+02
16789.8333,-3.3603E+02
16790.0000,-3.3547E+02
16790.1667,-3.3491E+02
16790.3333,-3.3468E+02
16790.5000,-3.3469E+02
16790.6667,-3.3462E+02
16790.8333,-3.3436E+02
16791.0000,-3.3421E+02
16791.1667,-3.3399E+02
16791.3333,-3.3379E+02
16791.5000,-3.3656E+02
16791.6667,-3.3526E+02
16791.8333,-3.3435E+02
16792.0000,-3.3388E+02
16792.1667,-3.3359E+02
16792.3333,-3.3343E+02
16792.5000,-3.3673E+02
16792.6667,-3.3546E+02
16792.8333,-3.3431E+02
16793.0000,-3.3376E+02
16793.1667,-3.3331E+02
16793.3333,-3.3307E+02
16793.5000,-3.3435E+02
16793.6667,-3.3384E+02
16793.8333,-3.3327E+02
16794.0000,-3.3299E+02
16794.1667,-3.3267E+02
16794.3333,-3.3244E+02
16794.5000,-3.3416E+02
16794.6667,-3.3366E+02
16794.8333,-3.3281E+02
16795.0000,-3.3239E+02
16795.1667,-3.3206E+02
16795.3333,-3.3179E+02
16795.5000,-3.3355E+02
16795.6667,-3.3290E+02
16795.8333,-3.3208E+02
16796.0000,-3.3167E+02
16796.1667,-3.3163E+02
16796.3333,-3.3153E+02
16796.5000,-3.4015E+02
16796.6667,-3.3567E+02
16796.8333,-3.3333E+02
16797.0000,-3.3243E+02
16797.1667,-3.3183E+02
16797.3333,-3.3147E+02
16797.5000,-3.3186E+02
16797.6667,-3.3172E+02
16797.8333,-3.3143E+02
16798.0000,-3.3122E+02
16798.1667,-3.3105E+02
16798.3333,-3.3088E+02
16798.5000,-3.3139E+02
16798.6667,-3.3164E+02
16798.8333,-3.3129E+02
16799.0000,-3.3117E+02
16799.1667,-3.3106E+02
16799.3333,-3.3096E+02
16799.5000,-3.3115E+02
16799.6667,-3.3100E+02
16799.8333,-3.3087E+02
16800.0000,-3.3074E+02
16800.1667,-3.3062E+02
16800.3333,-3.3057E+02
16800.5000,-3.3091E+02
16800.6667,-3.3086E+02
16800.8333,-3.3075E+02
16801.0000,-3.3070E+02
16801.1667,-3.3068E+02
16801.3333,-3.3071E+02
16801.5000,-3.3139E+02
16801.6667,-3.3127E+02
16801.8333,-3.3097E+02
16802.0000,-3.3083E+02
16802.1667,-3.3064E+02
16802.3333,-3.3056E+02
16802.5000,-3.3091E+02
16802.6667,-3.3077E+02
16802.8333,-3.3066E+02
16803.0000,-3.3058E+02
16803.1667,-3.3048E+02
16803.3333,-3.3043E+02
16803.5000,-3.3196E+02
16803.6667,-3.3191E+02
16803.8333,-3.3111E+02
16804.0000,-3.3079E+02
16804.1667,-3.3034E+02
16804.3333,-3.3007E+02
16804.5000,-3.3083E+02
16804.6667,-3.3051E+02
16804.8333,-3.3018E+02
16805.0000,-3.2997E+02
16805.1667,-3.2995E+02
16805.3333,-3.2988E+02
16805.5000,-3.3218E+02
16805.6667,-3.3162E+02
16805.8333,-3.3081E+02
16806.0000,-3.3043E+02
16806.1667,-3.3022E+02
16806.3333,-3.3007E+02
16806.5000,-3.3359E+02
16806.6667,-3.3269E+02
16806.8333,-3.3118E+02
16807.0000,-3.3068E+02
16807.1667,-3.3025E+02
16807.3333,-3.3003E+02
16807.5000,-3.3010E+02
16807.6667,-3.3000E+02
16807.8333,-3.3017E+02
16808.0000,-3.3011E+02
16808.1667,-3.3002E+02
16808.3333,-3.2994E+02
16808.5000,-3.3071E+02
16808.6667,-3.3031E+02
16808.8333,-3.3011E+02
16809.0000,-3.3001E+02
16809.1667,-3.2999E+02
16809.3333,-3.3000E+02
16809.5000,-3.3035E+02
16809.6667,-3.3041E+02
16809.8333,-3.3017E+02
16810.0000,-3.2994E+02
16810.1667,-3.2977E+02
16810.3333,-3.2975E+02
16810.5000,-3.3027E+02
16810.6667,-3.3023E+02
16810.8333,-3.3005E+02
16811.0000,-3.2994E+02
16811.1667,-3.2966E+02
16811.3333,-3.2951E+02
16811.5000,-3.2989E+02
16811.6667,-3.2987E+02
16811.8333,-3.2960E+02
16812.0000,-3.2943E+02
16812.1667,-3.2950E+02
16812.3333,-3.2950E+02
16812.5000,-3.3038E+02
16812.6667,-3.3049E+02
16812.8333,-3.3014E+02
16813.0000,-3.2989E+02
16813.1667,-3.2969E+02
16813.3333,-3.2957E+02
16813.5000,-3.2988E+02
16813.6667,-3.2986E+02
16813.8333,-3.2946E+02
16814.0000,-3.2916E+02
16814.1667,-3.2865E+02
16814.3333,-3.2845E+02
16814.5000,-3.2852E+02
16814.6667,-3.2891E+02
16814.8333,-3.2875E+02
16815.0000,-3.2858E+02
16815.1667,-3.2851E+02
16815.3333,-3.2833E+02
16815.5000,-3.2959E+02
16815.6667,-3.2948E+02
16815.8333,-3.2880E+02
16816.0000,-3.2840E+02
16816.1667,-3.2813E+02
16816.3333,-3.2792E+02
16816.5000,-3.2827E+02
16816.6667,-3.2826E+02
16816.8333,-3.2791E+02
16817.0000,-3.2767E+02
16817.1667,-3.2733E+02
16817.3333,-3.2712E+02
16817.5000,-3.2757E+02
16817.6667,-3.2745E+02
16817.8333,-3.2702E+02
16818.0000,-3.2654E+02
16818.1667,-3.2627E+02
16818.3333,-3.2652E+02
16818.5000,-3.2739E+02
16818.6667,-3.2696E+02
16818.8333,-3.2627E+02
16819.0000,-3.2583E+02
16819.1667,-3.2555E+02
16819.3333,-3.2539E+02
16819.5000,-3.2586E+02
16819.6667,-3.2578E+02
16819.8333,-3.2558E+02
16820.0000,-3.2545E+02
16820.1667,-3.2534E+02
16820.3333,-3.2528E+02
16820.5000,-3.2564E+02
16820.6667,-3.2566E+02
16820.8333,-3.2542E+02
16821.0000,-3.2521E+02
16821.1667,-3.2448E+02
16821.3333,-3.2401E+02
16821.5000,-3.2432E+02
16821.6667,-3.2411E+02
16821.8333,-3.2334E+02
16822.0000,-3.2255E+02
16822.1667,-3.2325E+02
16822.3333,-3.2325E+02
16822.5000,-3.2571E+02
16822.6667,-3.2576E+02
16822.8333,-3.2475E+02
16823.0000,-3.2423E+02
16823.1667,-3.2408E+02
16823.3333,-3.2411E+02
16823.5000,-3.2533E+02
16823.6667,-3.2572E+02
16823.8333,-3.2497E+02
16824.0000,-3.2444E+02
16824.1667,-3.2303E+02
16824.3333,-3.1913E+02
16824.5000,-3.1993E+02
16824.6667,-3.2009E+02
16824.8333,-3.1756E+02
16825.0000,-3.1483E+02
16825.1667,-3.1158E+02
16825.3333,-3.0834E+02
16825.5000,-3.2013E+02
16825.6667,-3.2440E+02
16825.8333,-3.2393E+02
16826.0000,-3.2266E+02
16826.1667,-3.2306E+02
16826.3333,-3.2279E+02
16826.5000,-3.2585E+02
16826.6667,-3.2724E+02
16826.8333,-3.2595E+02
16827.0000,-3.2527E+02
16827.1667,-3.2477E+02
16827.3333,-3.2468E+02
16827.5000,-3.2653E+02
16827.6667,-3.2750E+02
16827.8333,-3.2639E+02
16828.0000,-3.2577E+02
16828.1667,-3.2495E+02
16828.3333,-3.2475E+02
16828.5000,-3.2629E+02
16828.6667,-3.2673E+02
16828.8333,-3.2585E+02
16829.0000,-3.2540E+02
16829.1667,-3.2520E+02
16829.3333,-3.2510E+02
16829.5000,-3.3124E+02
16829.6667,-3.3030E+02
16829.8333,-3.2799E+02
16830.0000,-3.2707E+02
16830.1667,-3.2676E+02
16830.3333,-3.2646E+02
16830.5000,-3.3242E+02
16830.6667,-3.3200E+02
16830.8333,-3.2911E+02
16831.0000,-3.2881E+02
16831.1667,-3.2814E+02
16831.3333,-3.2774E+02
16831.5000,-3.2777E+02
16831.6667,-3.2792E+02
16831.8333,-3.2815E+02
16832.0000,-3.2825E+02
16832.1667,-3.2819E+02
16832.3333,-3.2807E+02
16832.5000,-3.2953E+02
16832.6667,-3.3070E+02
16832.8333,-3.2987E+02
16833.0000,-3.2936E+02
16833.1667,-3.2933E+02
16833.3333,-3.2953E+02
16833.5000,-3.3573E+02
16833.6667,-3.3518E+02
16833.8333,-3.3394E+02
16834.0000,-3.3277E+02
16834.1667,-3.3245E+02
16834.3333,-3.3218E+02
16834.5000,-3.3163E+02
16834.6667,-3.3136E+02
16834.8333,-3.3072E+02
16835.0000,-3.3019E+02
16835.1667,-3.2956E+02
16835.3333,-3.2899E+02
16835.5000,-3.2931E+02
16835.6667,-3.2893E+02
16835.8333,-3.2865E+02
16836.0000,-3.2841E+02
16836.1667,-3.2795E+02
16836.3333,-3.2768E+02
16836.5000,-3.2964E+02
16836.6667,-3.3027E+02
16836.8333,-3.2882E+02
16837.0000,-3.2806E+02
16837.1667,-3.2791E+02
16837.3333,-3.2782E+02
16837.5000,-3.3246E+02
16837.6667,-3.3811E+02
16837.8333,-3.3334E+02
16838.0000,-3.3135E+02
16838.1667,-3.2986E+02
16838.3333,-3.2922E+02
16838.5000,-3.2985E+02
16838.6667,-3.2964E+02
16838.8333,-3.2930E+02
16839.0000,-3.2894E+02
16839.1667,-3.2864E+02
16839.3333,-3.2857E+02
16839.5000,-3.3743E+02
16839.6667,-3.3410E+02
16839.8333,-3.3167E+02
16840.0000,-3.3091E+02
16840.1667,-3.3034E+02
16840.3333,-3.3012E+02
16840.5000,-3.3048E+02
16840.6667,-3.3035E+02
16840.8333,-3.3000E+02
16841.0000,-3.2943E+02
16841.1667,-3.2857E+02
16841.3333,-3.2800E+02
16841.5000,-3.2844E+02
16841.6667,-3.2901E+02
16841.8333,-3.2815E+02
16842.0000,-3.2753E+02
16842.1667,-3.2728E+02
16842.3333,-3.2713E+02
16842.5000,-3.3197E+02
16842.6667,-3.3233E+02
16842.8333,-3.2990E+02
16843.0000,-3.2887E+02
16843.1667,-3.2821E+02
16843.3333,-3.2799E+02
16843.5000,-3.2938E+02
16843.6667,-3.2873E+02
16843.8333,-3.2817E+02
16844.0000,-3.2785E+02
16844.1667,-3.2768E+02
16844.3333,-3.2779E+02
16844.5000,-3.2831E+02
16844.6667,-3.3065E+02
16844.8333,-3.2921E+02
16845.0000,-3.2884E+02
16845.1667,-3.2852E+02
16845.3333,-3.2886E+02
16845.5000,-3.2994E+02
16845.6667,-3.2960E+02
16845.8333,-3.2923E+02
16846.0000,-3.2892E+02
16846.1667,-3.2863E+02
16846.3333,-3.2850E+02
16846.5000,-3.2868E+02
16846.6667,-3.2853E+02
16846.8333,-3.2824E+02
16847.0000,-3.2803E+02
16847.1667,-3.2787E+02
16847.3333,-3.2775E+02
16847.5000,-3.2798E+02
16847.6667,-3.2780E+02
16847.8333,-3.2760E+02
16848.0000,-3.2747E+02
16848.1667,-3.2734E+02
16848.3333,-3.2725E+02
16848.5000,-3.2758E+02
16848.6667,-3.2750E+02
16848.8333,-3.2734E+02
16849.0000,-3.2719E+02
16849.1667,-3.2703E+02
16849.3333,-3.2704E+02
16849.5000,-3.3033E+02
16849.6667,-3.2923E+02
16849.8333,-3.2829E+02
16850.0000,-3.2787E+02
16850.1667,-3.2757E+02
16850.3333,-3.2730E+02
16850.5000,-3.2763E+02
16850.6667,-3.2767E+02
16850.8333,-3.2727E+02
16851.0000,-3.2703E+02
16851.1667,-3.2652E+02
16851.3333,-3.2639E+02
16851.5000,-3.2666E+02
16851.6667,-3.2646E+02
16851.8333,-3.2630E+02
16852.0000,-3.2624E+02
16852.1667,-3.2616E+02
16852.3333,-3.2623E+02
16852.5000,-3.2927E+02
16852.6667,-3.3218E+02
16852.8333,-3.3016E+02
16853.0000,-3.2909E+02
16853.1667,-3.2872E+02
16853.3333,-3.2881E+02
16853.5000,-3.3957E+02
16853.6667,-3.3837E+02
16853.8333,-3.3571E+02
16854.0000,-3.3474E+02
16854.1667,-3.3374E+02
16854.3333,-3.3337E+02
16854.5000,-3.3427E+02
16854.6667,-3.3438E+02
16854.8333,-3.3308E+02
16855.0000,-3.3224E+02
16855.1667,-3.3160E+02
16855.3333,-3.3141E+02
16855.5000,-3.3394E+02
16855.6667,-3.3341E+02
16855.8333,-3.3248E+02
16856.0000,-3.3183E+02
16856.1667,-3.3141E+02
16856.3333,-3.3105E+02
16856.5000,-3.3130E+02
16856.6667,-3.3117E+02
16856.8333,-3.3080E+02
16857.0000,-3.3044E+02
16857.1667,-3.3006E+02
16857.3333,-3.2986E+02
16857.5000,-3.3062E+02
16857.6667,-3.3077E+02
16857.8333,-3.3024E+02
16858.0000,-3.2977E+02
16858.1667,-3.2937E+02
16858.3333,-3.2911E+02
16858.5000,-3.3011E+02
16858.6667,-3.3167E+02
16858.8333,-3.3053E+02
16859.0000,-3.2997E+02
16859.1667,-3.2954E+02
16859.3333,-3.2940E+02
16859.5000,-3.3095E+02
16859.6667,-3.3195E+02
16859.8333,-3.3091E+02
16860.0000,-3.3033E+02
16860.1667,-3.2988E+02
16860.3333,-3.2967E+02
16860.5000,-3.2980E+02
16860.6667,-3.2964E+02
16860.8333,-3.2935E+02
16861.0000,-3.2911E+02
16861.1667,-3.2878E+02
16861.3333,-3.2861E+02
16861.5000,-3.2967E+02
16861.6667,-3.3037E+02
16861.8333,-3.2956E+02
16862.0000,-3.2917E+02
16862.1667,-3.2897E+02
16862.3333,-3.2924E+02
16862.5000,-3.4370E+02
16862.6667,-3.3336E+02
16862.8333,-3.3118E+02
16863.0000,-3.3049E+02
16863.1667,-3.2989E+02
16863.3333,-3.2951E+02
16863.5000,-3.3004E+02
16863.6667,-3.2986E+02
16863.8333,-3.2957E+02
16864.0000,-3.2931E+02
16864.1667,-3.2892E+02
16864.3333,-3.2895E+02
16864.5000,-3.3296E+02
16864.6667,-3.3140E+02
16864.8333,-3.3029E+02
16865.0000,-3.2975E+02
16865.1667,-3.2919E+02
16865.3333,-3.2896E+02
16865.5000,-3.2896E+02
16865.6667,-3.2883E+02
16865.8333,-3.2851E+02
16866.0000,-3.2829E+02
16866.1667,-3.2793E+02
16866.3333,-3.2789E+02
16866.5000,-3.3006E+02
16866.6667,-3.3066E+02
16866.8333,-3.2945E+02
16867.0000,-3.2880E+02
16867.1667,-3.2846E+02
16867.3333,-3.2868E+02
16867.5000,-3.3305E+02
16867.6667,-3.3577E+02
16867.8333,-3.3283E+02
16868.0000,-3.3117E+02
16868.1667,-3.2984E+02
16868.3333,-3.2930E+02
16868.5000,-3.2941E+02
16868.6667,-3.3012E+02
16868.8333,-3.2922E+02
16869.0000,-3.2872E+02
16869.1667,-3.2823E+02
16869.3333,-3.2836E+02
16869.5000,-3.3469E+02
16869.6667,-3.3579E+02
16869.8333,-3.3201E+02
16870.0000,-3.3036E+02
16870.1667,-3.2978E+02
16870.3333,-3.3000E+02
16870.5000,-3.4232E+02
16870.6667,-3.4672E+02
16870.8333,-3.3784E+02
16871.0000,-3.3522E+02
16871.1667,-3.3400E+02
16871.3333,-3.3348E+02
16871.5000,-3.3577E+02
16871.6667,-3.3606E+02
16871.8333,-3.3520E+02
16872.0000,-3.3471E+02
16872.1667,-3.3425E+02
16872.3333,-3.3390E+02
16872.5000,-3.3461E+02
16872.6667,-3.3453E+02
16872.8333,-3.3419E+02
16873.0000,-3.3388E+02
16873.1667,-3.3357E+02
16873.3333,-3.3341E+02
16873.5000,-3.3391E+02
16873.6667,-3.3394E+02
16873.8333,-3.3368E+02
16874.0000,-3.3340E+02
16874.1667,-3.3296E+02
16874.3333,-3.3273E+02
16874.5000,-3.3298E+02
16874.6667,-3.3301E+02
16874.8333,-3.3267E+02
16875.0000,-3.3226E+02
16875.1667,-3.3188E+02
16875.3333,-3.3204E+02
16875.5000,-3.3996E+02
16875.6667,-3.3758E+02
16875.8333,-3.3541E+02
16876.0000,-3.3406E+02
16876.1667,-3.3253E+02
16876.3333,-3.3181E+02
16876.5000,-3.3196E+02
16876.6667,-3.3213E+02
16876.8333,-3.3159E+02
16877.0000,-3.3109E+02
16877.1667,-3.3052E+02
16877.3333,-3.3066E+02
16877.5000,-3.3757E+02
16877.6667,-3.3971E+02
16877.8333,-3.3541E+02
16878.0000,-3.3357E+02
16878.1667,-3.3242E+02
16878.3333,-3.3239E+02
16878.5000,-3.4282E+02
16878.6667,-3.4440E+02
16878.8333,-3.3928E+02
16879.0000,-3.3607E+02
16879.1667,-3.3485E+02
16879.3333,-3.3544E+02
16879.5000,-3.5288E+02
16879.6667,-3.5620E+02
16879.8333,-3.4682E+02
16880.0000,-3.4181E+02
16880.1667,-3.3975E+02
16880.3333,-3.3889E+02
16880.5000,-3.5219E+02
16880.6667,-3.5404E+02
16880.8333,-3.4790E+02
16881.0000,-3.4473E+02
16881.1667,-3.4269E+02
16881.3333,-3.4170E+02
16881.5000,-3.4209E+02
16881.6667,-3.4213E+02
16881.8333,-3.4146E+02
16882.0000,-3.4050E+02
16882.1667,-3.3964E+02
16882.3333,-3.3932E+02
16882.5000,-3.5290E+02
16882.6667,-3.4746E+02
16882.8333,-3.4411E+02
16883.0000,-3.4265E+02
16883.1667,-3.4111E+02
16883.3333,-3.4054E+02
16883.5000,-3.4403E+02
16883.6667,-3.4188E+02
16883.8333,-3.4120E+02
16884.0000,-3.4067E+02
16884.1667,-3.4028E+02
16884.3333,-3.4015E+02
16884.5000,-3.5266E+02
16884.6667,-3.5659E+02
16884.8333,-3.4839E+02
16885.0000,-3.4509E+02
16885.1667,-3.4198E+02
16885.3333,-3.4118E+02
16885.5000,-3.4208E+02
16885.6667,-3.4167E+02
16885.8333,-3.4108E+02
16886.0000,-3.4048E+02
16886.1667,-3.4032E+02
16886.3333,-3.4409E+02
16886.5000,-3.6535E+02
16886.6667,-3.7575E+02
16886.8333,-3.6183E+02
16887.0000,-3.5367E+02
16887.1667,-3.4883E+02
16887.3333,-3.4711E+02
16887.5000,-3.4796E+02
16887.6667,-3.4697E+02
16887.8333,-3.4606E+02
16888.0000,-3.4494E+02
16888.1667,-3.4404E+02
16888.3333,-3.4526E+02
16888.5000,-3.5021E+02
16888.6667,-3.5366E+02
16888.8333,-3.5035E+02
16889.0000,-3.4810E+02
16889.1667,-3.4710E+02
16889.3333,-3.4720E+02
16889.5000,-3.5578E+02
16889.6667,-3.5602E+02
16889.8333,-3.5270E+02
16890.0000,-3.5161E+02
16890.1667,-3.5028E+02
16890.3333,-3.4959E+02
16890.5000,-3.6482E+02
16890.6667,-3.5970E+02
16890.8333,-3.5536E+02
16891.0000,-3.5275E+02
16891.1667,-3.5179E+02
16891.3333,-3.5725E+02
16891.5000,-3.8511E+02
16891.6667,-3.7268E+02
16891.8333,-3.6930E+02
16892.0000,-3.6382E+02
16892.1667,-3.6043E+02
16892.3333,-3.5900E+02
16892.5000,-3.6441E+02
16892.6667,-3.6267E+02
16892.8333,-3.6093E+02
16893.0000,-3.5943E+02
16893.1667,-3.5787E+02
16893.3333,-3.5697E+02
16893.5000,-3.6376E+02
16893.6667,-3.7002E+02
16893.8333,-3.6474E+02
16894.0000,-3.6153E+02
16894.1667,-3.5927E+02
16894.3333,-3.6019E+02
16894.5000,-3.7604E+02
16894.6667,-3.8009E+02
16894.8333,-3.6753E+02
16895.0000,-3.6378E+02
16895.1667,-3.6200E+02
16895.3333,-3.6519E+02
16895.5000,-3.7520E+02
16895.6667,-3.8355E+02
16895.8333,-3.7595E+02
16896.0000,-3.7104E+02
16896.1667,-3.6831E+02
16896.3333,-3.7055E+02
16896.5000,-3.9239E+02
16896.6667,-3.8270E+02
16896.8333,-3.7554E+02
16897.0000,-3.7235E+02
16897.1667,-3.7052E+02
16897.3333,-3.6988E+02
16897.5000,-3.7586E+02
16897.6667,-3.7607E+02
16897.8333,-3.7388E+02
16898.0000,-3.7187E+02
16898.1667,-3.7002E+02
16898.3333,-3.6930E+02
16898.5000,-3.6972E+02
16898.6667,-3.6861E+02
16898.8333,-3.6732E+02
16899.0000,-3.6609E+02
16899.1667,-3.6493E+02
16899.3333,-3.6405E+02
16899.5000,-3.6428E+02
16899.6667,-3.6386E+02
16899.8333,-3.6289E+02
16900.0000,-3.6200E+02
16900.1667,-3.6065E+02
16900.3333,-3.5965E+02
16900.5000,-3.5935E+02
16900.6667,-3.5914E+02
16900.8333,-3.5824E+02
16901.0000,-3.5732E+02
16901.1667,-3.5650E+02
16901.3333,-3.5777E+02
16901.5000,-3.8045E+02
16901.6667,-3.8389E+02
16901.8333,-3.7100E+02
16902.0000,-3.6302E+02
16902.1667,-3.6042E+02
16902.3333,-3.6181E+02
16902.5000,-4.0188E+02
16902.6667,-3.8682E+02
16902.8333,-3.7194E+02
16903.0000,-3.6628E+02
16903.1667,-3.6445E+02
16903.3333,-3.6736E+02
16903.5000,-3.9725E+02
16903.6667,-4.0281E+02
16903.8333,-3.8396E+02
16904.0000,-3.7443E+02
16904.1667,-3.7037E+02
16904.3333,-3.7032E+02
16904.5000,-3.6927E+02
16904.6667,-3.6917E+02
16904.8333,-3.6792E+02
16905.0000,-3.6666E+02
16905.1667,-3.6582E+02
16905.3333,-3.6519E+02
16905.5000,-3.7148E+02
16905.6667,-3.7799E+02
16905.8333,-3.7119E+02
16906.0000,-3.6863E+02
16906.1667,-3.6739E+02
16906.3333,-3.6676E+02
16906.5000,-3.7145E+02
16906.6667,-3.8182E+02
16906.8333,-3.7190E+02
16907.0000,-3.6860E+02
16907.1667,-3.6777E+02
16907.3333,-3.6741E+02
16907.5000,-3.8937E+02
16907.6667,-3.8661E+02
16907.8333,-3.7766E+02
16908.0000,-3.7238E+02
16908.1667,-3.7050E+02
16908.3333,-3.7150E+02
16908.5000,-3.7246E+02
16908.6667,-3.7150E+02
16908.8333,-3.7036E+02
16909.0000,-3.6935E+02
16909.1667,-3.6818E+02
16909.3333,-3.6734E+02
16909.5000,-3.6721E+02
16909.6667,-3.6671E+02
16909.8333,-3.6575E+02
16910.0000,-3.6472E+02
16910.1667,-3.6359E+02
16910.3333,-3.6309E+02
16910.5000,-3.7879E+02
16910.6667,-3.7774E+02
16910.8333,-3.6693E+02
16911.0000,-3.6477E+02
16911.1667,-3.6368E+02
16911.3333,-3.6454E+02
16911.5000,-3.9056E+02
16911.6667,-3.9893E+02
16911.8333,-3.7756E+02
16912.0000,-3.6948E+02
16912.1667,-3.6730E+02
16912.3333,-3.6918E+02
16912.5000,-4.0335E+02
16912.6667,-4.1079E+02
16912.8333,-3.8625E+02
16913.0000,-3.7569E+02
16913.1667,-3.7289E+02
16913.3333,-3.7930E+02
16913.5000,-4.1406E+02
16913.6667,-3.9972E+02
16913.8333,-3.9035E+02
16914.0000,-3.8401E+02
16914.1667,-3.7978E+02
16914.3333,-3.7772E+02
16914.5000,-3.8076E+02
16914.6667,-3.7895E+02
16914.8333,-3.7629E+02
16915.0000,-3.7424E+02
16915.1667,-3.7241E+02
16915.3333,-3.7110E+02
16915.5000,-3.7075E+02
16915.6667,-3.7072E+02
16915.8333,-3.6978E+02
16916.0000,-3.6861E+02
16916.1667,-3.6752E+02
16916.3333,-3.6738E+02
16916.5000,-3.7095E+02
16916.6667,-3.7294E+02
16916.8333,-3.7012E+02
16917.0000,-3.6882E+02
16917.1667,-3.6769E+02
16917.3333,-3.6743E+02
16917.5000,-3.6954E+02
16917.6667,-3.7143E+02
16917.8333,-3.6926E+02
16918.0000,-3.6792E+02
16918.1667,-3.6686E+02
16918.3333,-3.6662E+02
16918.5000,-3.7256E+02
16918.6667,-3.7461E+02
16918.8333,-3.7149E+02
16919.0000,-3.6929E+02
16919.1667,-3.6772E+02
16919.3333,-3.6787E+02
16919.5000,-3.6992E+02
16919.6667,-3.7106E+02
16919.8333,-3.6932E+02
16920.0000,-3.6801E+02
16920.1667,-3.6692E+02
16920.3333,-3.6894E+02
16920.5000,-3.8287E+02
16920.6667,-3.9061E+02
16920.8333,-3.7884E+02
16921.0000,-3.7241E+02
16921.1667,-3.7060E+02
16921.3333,-3.7604E+02
16921.5000,-4.1213E+02
16921.6667,-3.9004E+02
16921.8333,-3.7594E+02
16922.0000,-3.7391E+02
16922.1667,-3.7259E+02
16922.3333,-3.7188E+02
16922.5000,-3.7203E+02
16922.6667,-3.7157E+02
16922.8333,-3.7081E+02
16923.0000,-3.7010E+02
16923.1667,-3.6946E+02
16923.3333,-3.6916E+02
16923.5000,-3.7589E+02
