"",16.000
16813.0000,3.0031E+02
16813.1667,3.0809E+02
16813.3333,3.0947E+02
16813.5000,3.1200E+02
16813.6667,3.0758E+02
16813.8333,2.9085E+02
16814.0000,2.8302E+02
16814.1667,2.3184E+02
16814.3333,2.3568E+02
16814.5000,2.4205E+02
16814.6667,2.4413E+02
16814.8333,2.4826E+02
16815.0000,2.5331E+02
16815.1667,2.9494E+02
16815.3333,2.9375E+02
16815.5000,2.9799E+02
16815.6667,2.9321E+02
16815.8333,2.9243E+02
16816.0000,2.8890E+02
16816.1667,2.7884E+02
16816.3333,2.8144E+02
16816.5000,2.8419E+02
16816.6667,2.8320E+02
16816.8333,2.8292E+02
16817.0000,2.7847E+02
16817.1667,2.6432E+02
16817.3333,2.6551E+02
16817.5000,2.6917E+02
16817.6667,2.6287E+02
16817.8333,2.5522E+02
16818.0000,2.4936E+02
16818.1667,2.6288E+02
16818.3333,2.5883E+02
16818.5000,2.7244E+02
16818.6667,2.7169E+02
16818.8333,2.6022E+02
16819.0000,2.6577E+02
16819.1667,2.7194E+02
16819.3333,2.7703E+02
16819.5000,2.8831E+02
16819.6667,2.9157E+02
16819.8333,2.9183E+02
16820.0000,2.9283E+02
16820.1667,2.9213E+02
16820.3333,2.9369E+02
16820.5000,2.9713E+02
16820.6667,2.9797E+02
16820.8333,2.9631E+02
16821.0000,2.9271E+02
16821.1667,2.2970E+02
16821.3333,2.2713E+02
16821.5000,2.2950E+02
16821.6667,2.3176E+02
16821.8333,2.2759E+02
16822.0000,2.2849E+02
16822.1667,2.8001E+02
16822.3333,2.7319E+02
16822.5000,2.8847E+02
16822.6667,2.8574E+02
16822.8333,2.7840E+02
16823.0000,2.8505E+02
16823.1667,2.9647E+02
16823.3333,3.0205E+02
16823.5000,3.1495E+02
16823.6667,3.0355E+02
16823.8333,2.9287E+02
16824.0000,2.9049E+02
16824.1667,2.1872E+02
16824.3333,2.2337E+02
16824.5000,2.3644E+02
16824.6667,2.3847E+02
16824.8333,2.3750E+02
16825.0000,2.2635E+02
16825.1667,2.4855E+02
16825.3333,2.5276E+02
16825.5000,2.8216E+02
16825.6667,2.7429E+02
16825.8333,2.6095E+02
16826.0000,2.5486E+02
16826.1667,2.9568E+02
16826.3333,3.0077E+02
16826.5000,3.3260E+02
16826.6667,3.2357E+02
16826.8333,3.0774E+02
16827.0000,2.9863E+02
16827.1667,2.9217E+02
16827.3333,2.9819E+02
16827.5000,3.1924E+02
16827.6667,3.1932E+02
16827.8333,3.0954E+02
16828.0000,2.9865E+02
16828.1667,2.6225E+02
16828.3333,2.6776E+02
16828.5000,2.9558E+02
16828.6667,2.9084E+02
16828.8333,2.8650E+02
16829.0000,2.8189E+02
16829.1667,2.9152E+02
16829.3333,2.9361E+02
16829.5000,3.1254E+02
16829.6667,3.0643E+02
16829.8333,2.9011E+02
16830.0000,2.8744E+02
16830.1667,3.0440E+02
16830.3333,3.0285E+02
16830.5000,3.2916E+02
16830.6667,3.2855E+02
16830.8333,3.3692E+02
16831.0000,3.2863E+02
16831.1667,2.9718E+02
16831.3333,2.8540E+02
16831.5000,2.9253E+02
16831.6667,3.1657E+02
16831.8333,3.2568E+02
16832.0000,3.2878E+02
16832.1667,3.1285E+02
16832.3333,3.1054E+02
16832.5000,3.1487E+02
16832.6667,3.0524E+02
16832.8333,2.8351E+02
16833.0000,2.7925E+02
16833.1667,3.1907E+02
16833.3333,3.2322E+02
16833.5000,3.4359E+02
16833.6667,3.3875E+02
16833.8333,3.3762E+02
16834.0000,3.2788E+02
16834.1667,3.2152E+02
16834.3333,3.1493E+02
16834.5000,3.0248E+02
16834.6667,3.0329E+02
16834.8333,3.0009E+02
16835.0000,2.9797E+02
16835.1667,2.6909E+02
16835.3333,2.6872E+02
16835.5000,2.7571E+02
16835.6667,2.7460E+02
16835.8333,2.8222E+02
16836.0000,2.8495E+02
16836.1667,2.5469E+02
16836.3333,2.5616E+02
16836.5000,2.6535E+02
16836.6667,2.6056E+02
16836.8333,2.4781E+02
16837.0000,2.3928E+02
16837.1667,2.9460E+02
16837.3333,2.9299E+02
16837.5000,3.2955E+02
16837.6667,3.2659E+02
16837.8333,3.0824E+02
16838.0000,3.0818E+02
16838.1667,2.7781E+02
16838.3333,2.8055E+02
16838.5000,2.9980E+02
16838.6667,2.9220E+02
16838.8333,2.9061E+02
16839.0000,2.8251E+02
16839.1667,2.9378E+02
16839.3333,3.0269E+02
16839.5000,3.3366E+02
16839.6667,3.5745E+02
16839.8333,3.4390E+02
16840.0000,3.2874E+02
16840.1667,2.9995E+02
16840.3333,2.9953E+02
16840.5000,3.0819E+02
16840.6667,3.1064E+02
16840.8333,2.9930E+02
16841.0000,2.8491E+02
16841.1667,2.4197E+02
16841.3333,2.4007E+02
16841.5000,2.4918E+02
16841.6667,2.4381E+02
16841.8333,2.3789E+02
16842.0000,2.3253E+02
16842.1667,2.6626E+02
16842.3333,2.6945E+02
16842.5000,2.8836E+02
16842.6667,2.8579E+02
16842.8333,2.8036E+02
16843.0000,2.7635E+02
16843.1667,2.7352E+02
16843.3333,2.7379E+02
16843.5000,2.8209E+02
16843.6667,2.8088E+02
16843.8333,2.7763E+02
16844.0000,2.7942E+02
16844.1667,2.8800E+02
16844.3333,2.9163E+02
16844.5000,3.0044E+02
16844.6667,3.0462E+02
16844.8333,3.0453E+02
16845.0000,3.0946E+02
16845.1667,3.0905E+02
16845.3333,3.1659E+02
16845.5000,3.1004E+02
16845.6667,3.1234E+02
16845.8333,3.0885E+02
16846.0000,3.0476E+02
16846.1667,3.0150E+02
16846.3333,3.0856E+02
16846.5000,3.0694E+02
16846.6667,3.0198E+02
16846.8333,2.9810E+02
16847.0000,2.9814E+02
16847.1667,2.9976E+02
16847.3333,2.9974E+02
16847.5000,3.0244E+02
16847.6667,3.0266E+02
16847.8333,3.0261E+02
16848.0000,3.0188E+02
16848.1667,2.9989E+02
16848.3333,2.9838E+02
16848.5000,3.0288E+02
16848.6667,3.0394E+02
16848.8333,3.0233E+02
16849.0000,2.9997E+02
16849.1667,2.9176E+02
16849.3333,2.9903E+02
16849.5000,3.1449E+02
16849.6667,3.1371E+02
16849.8333,3.0401E+02
16850.0000,3.0545E+02
16850.1667,2.9892E+02
16850.3333,2.9626E+02
16850.5000,3.0261E+02
16850.6667,3.0327E+02
16850.8333,2.9407E+02
16851.0000,2.9138E+02
16851.1667,2.4379E+02
16851.3333,2.5241E+02
16851.5000,2.6307E+02
16851.6667,2.6614E+02
16851.8333,2.6938E+02
16852.0000,2.7510E+02
16852.1667,2.7763E+02
16852.3333,2.8462E+02
16852.5000,3.1541E+02
16852.6667,3.1109E+02
16852.8333,2.8296E+02
16853.0000,2.7161E+02
16853.1667,3.0372E+02
16853.3333,3.1539E+02
16853.5000,3.6156E+02
16853.6667,3.5141E+02
16853.8333,3.3931E+02
16854.0000,3.3385E+02
16854.1667,3.1672E+02
16854.3333,3.1560E+02
16854.5000,3.2386E+02
16854.6667,3.0030E+02
16854.8333,2.8200E+02
16855.0000,2.8414E+02
16855.1667,2.9180E+02
16855.3333,2.9727E+02
16855.5000,3.0369E+02
16855.6667,3.0363E+02
16855.8333,2.9763E+02
16856.0000,2.9871E+02
16856.1667,3.0217E+02
16856.3333,2.9605E+02
16856.5000,2.9825E+02
16856.6667,3.0005E+02
16856.8333,2.9976E+02
16857.0000,2.9763E+02
16857.1667,2.9498E+02
16857.3333,2.9668E+02
16857.5000,3.0186E+02
16857.6667,3.0229E+02
16857.8333,2.9122E+02
16858.0000,2.8528E+02
16858.1667,2.8973E+02
16858.3333,2.8998E+02
16858.5000,2.9607E+02
16858.6667,3.1142E+02
16858.8333,2.9902E+02
16859.0000,3.0025E+02
16859.1667,2.9469E+02
16859.3333,3.0303E+02
16859.5000,3.0971E+02
16859.6667,3.1403E+02
16859.8333,3.0941E+02
16860.0000,3.0861E+02
16860.1667,3.0175E+02
16860.3333,3.0302E+02
16860.5000,3.0412E+02
16860.6667,2.9917E+02
16860.8333,2.9648E+02
16861.0000,2.9581E+02
16861.1667,2.8407E+02
16861.3333,2.8384E+02
16861.5000,2.9413E+02
16861.6667,2.9847E+02
16861.8333,2.9677E+02
16862.0000,2.9311E+02
16862.1667,3.0472E+02
16862.3333,3.1014E+02
16862.5000,3.3102E+02
16862.6667,3.1368E+02
16862.8333,3.0146E+02
16863.0000,2.9895E+02
16863.1667,2.8593E+02
16863.3333,2.9140E+02
16863.5000,2.9835E+02
16863.6667,2.9679E+02
16863.8333,2.9861E+02
16864.0000,2.9594E+02
16864.1667,2.8851E+02
16864.3333,2.9600E+02
16864.5000,3.1013E+02
16864.6667,3.0931E+02
16864.8333,3.0580E+02
16865.0000,3.0027E+02
16865.1667,2.7891E+02
16865.3333,2.8235E+02
16865.5000,2.8067E+02
16865.6667,2.7857E+02
16865.8333,2.7865E+02
16866.0000,2.7514E+02
16866.1667,2.5721E+02
16866.3333,2.5658E+02
16866.5000,2.6461E+02
16866.6667,2.6098E+02
16866.8333,2.5737E+02
16867.0000,2.5623E+02
16867.1667,2.7850E+02
16867.3333,2.8125E+02
16867.5000,2.9745E+02
16867.6667,2.9378E+02
16867.8333,2.8526E+02
16868.0000,2.8009E+02
16868.1667,2.3536E+02
16868.3333,2.3693E+02
16868.5000,2.3913E+02
16868.6667,2.3773E+02
16868.8333,2.3679E+02
16869.0000,2.3596E+02
16869.1667,2.2902E+02
16869.3333,2.2459E+02
16869.5000,2.3620E+02
16869.6667,2.3955E+02
16869.8333,2.3189E+02
16870.0000,2.2520E+02
16870.1667,2.7917E+02
16870.3333,2.9177E+02
16870.5000,3.1824E+02
16870.6667,3.2143E+02
16870.8333,2.9786E+02
16871.0000,3.0438E+02
16871.1667,3.0640E+02
16871.3333,3.0520E+02
16871.5000,3.1896E+02
16871.6667,3.2163E+02
16871.8333,3.1504E+02
16872.0000,3.1421E+02
16872.1667,3.1195E+02
16872.3333,3.1104E+02
16872.5000,3.1735E+02
16872.6667,3.1685E+02
16872.8333,3.1477E+02
16873.0000,3.1122E+02
16873.1667,3.1269E+02
16873.3333,3.1396E+02
16873.5000,3.1853E+02
16873.6667,3.2046E+02
16873.8333,3.1506E+02
16874.0000,3.0998E+02
16874.1667,2.8872E+02
16874.3333,2.9129E+02
16874.5000,2.9450E+02
16874.6667,2.9452E+02
16874.8333,2.9295E+02
16875.0000,2.7799E+02
16875.1667,2.8974E+02
16875.3333,3.0131E+02
16875.5000,3.2248E+02
16875.6667,3.0539E+02
16875.8333,3.0039E+02
16876.0000,2.9920E+02
16876.1667,2.2625E+02
16876.3333,2.2590E+02
16876.5000,2.3518E+02
16876.6667,2.4186E+02
16876.8333,2.3631E+02
16877.0000,2.3189E+02
16877.1667,2.2347E+02
16877.3333,2.3078E+02
16877.5000,2.5129E+02
16877.6667,2.5605E+02
16877.8333,2.4006E+02
16878.0000,2.2760E+02
16878.1667,2.2467E+02
16878.3333,2.3721E+02
16878.5000,2.6025E+02
16878.6667,2.5914E+02
16878.8333,2.4181E+02
16879.0000,2.3348E+02
16879.1667,2.6399E+02
16879.3333,2.8255E+02
16879.5000,3.0901E+02
16879.6667,3.1216E+02
16879.8333,2.8724E+02
16880.0000,2.7495E+02
16880.1667,3.0183E+02
16880.3333,3.0652E+02
16880.5000,3.2581E+02
16880.6667,3.3419E+02
16880.8333,3.2075E+02
16881.0000,3.0481E+02
16881.1667,2.9649E+02
16881.3333,2.9864E+02
16881.5000,3.0549E+02
16881.6667,3.0943E+02
16881.8333,2.9308E+02
16882.0000,2.8319E+02
16882.1667,2.9291E+02
16882.3333,3.0405E+02
16882.5000,3.2484E+02
16882.6667,3.3139E+02
16882.8333,3.1755E+02
16883.0000,3.0875E+02
16883.1667,2.8078E+02
16883.3333,2.8720E+02
16883.5000,3.0042E+02
16883.6667,2.9788E+02
16883.8333,2.9323E+02
16884.0000,2.9132E+02
16884.1667,3.0450E+02
16884.3333,3.1258E+02
16884.5000,3.3344E+02
16884.6667,3.3467E+02
16884.8333,3.1379E+02
16885.0000,3.0564E+02
16885.1667,2.3893E+02
16885.3333,2.5056E+02
16885.5000,2.5987E+02
16885.6667,2.6054E+02
16885.8333,2.5901E+02
16886.0000,2.5655E+02
16886.1667,3.1441E+02
16886.3333,3.3005E+02
16886.5000,3.4964E+02
16886.6667,3.5381E+02
16886.8333,3.2265E+02
16887.0000,3.1222E+02
16887.1667,2.7353E+02
16887.3333,3.0242E+02
16887.5000,2.9770E+02
16887.6667,2.9455E+02
16887.8333,2.8450E+02
16888.0000,2.6904E+02
16888.1667,2.8210E+02
16888.3333,2.9913E+02
16888.5000,3.2019E+02
16888.6667,3.2521E+02
16888.8333,3.0994E+02
16889.0000,3.1561E+02
16889.1667,3.1096E+02
16889.3333,3.1760E+02
16889.5000,3.3601E+02
16889.6667,3.3966E+02
16889.8333,3.2066E+02
16890.0000,3.1579E+02
16890.1667,2.8576E+02
16890.3333,2.8863E+02
16890.5000,3.1699E+02
16890.6667,3.1800E+02
16890.8333,2.9318E+02
16891.0000,2.8172E+02
16891.1667,3.2064E+02
16891.3333,3.4807E+02
16891.5000,3.8303E+02
16891.6667,3.8608E+02
16891.8333,3.4839E+02
16892.0000,3.3870E+02
16892.1667,3.2373E+02
16892.3333,3.2552E+02
16892.5000,3.3350E+02
16892.6667,3.3394E+02
16892.8333,3.2624E+02
16893.0000,3.1790E+02
16893.1667,2.9988E+02
16893.3333,3.0272E+02
16893.5000,3.1721E+02
16893.6667,3.2915E+02
16893.8333,3.2396E+02
16894.0000,3.1674E+02
16894.1667,2.8803E+02
16894.3333,3.0124E+02
16894.5000,3.1846E+02
16894.6667,3.1276E+02
16894.8333,3.0596E+02
16895.0000,2.9497E+02
16895.1667,3.0070E+02
16895.3333,3.2249E+02
16895.5000,3.3462E+02
16895.6667,3.3707E+02
16895.8333,3.1527E+02
16896.0000,3.0470E+02
16896.1667,3.2368E+02
16896.3333,3.4453E+02
16896.5000,3.6129E+02
16896.6667,3.5120E+02
16896.8333,3.4067E+02
16897.0000,3.2756E+02
16897.1667,3.3440E+02
16897.3333,3.3650E+02
16897.5000,3.4810E+02
16897.6667,3.5321E+02
16897.8333,3.4115E+02
16898.0000,3.2357E+02
16898.1667,3.2429E+02
16898.3333,3.3536E+02
16898.5000,3.3069E+02
16898.6667,3.2030E+02
16898.8333,3.2019E+02
16899.0000,3.1549E+02
16899.1667,3.1779E+02
16899.3333,3.1856E+02
16899.5000,3.2517E+02
16899.6667,3.1618E+02
16899.8333,3.1545E+02
16900.0000,3.1580E+02
16900.1667,2.5174E+02
16900.3333,2.5416E+02
16900.5000,2.5640E+02
16900.6667,2.5825E+02
16900.8333,2.5765E+02
16901.0000,2.5551E+02
16901.1667,2.6563E+02
16901.3333,2.7769E+02
16901.5000,2.9019E+02
16901.6667,2.9585E+02
16901.8333,2.7893E+02
16902.0000,2.6561E+02
16902.1667,2.6611E+02
16902.3333,2.8837E+02
16902.5000,3.2090E+02
16902.6667,3.1633E+02
16902.8333,2.9244E+02
16903.0000,2.8084E+02
16903.1667,3.2396E+02
16903.3333,3.4050E+02
16903.5000,3.6202E+02
16903.6667,3.6431E+02
16903.8333,3.4514E+02
16904.0000,3.3294E+02
16904.1667,3.0612E+02
16904.3333,3.2027E+02
16904.5000,3.0986E+02
16904.6667,3.1766E+02
16904.8333,3.0089E+02
16905.0000,3.0055E+02
16905.1667,3.1546E+02
16905.3333,3.1618E+02
16905.5000,3.3068E+02
16905.6667,3.4095E+02
16905.8333,3.1939E+02
16906.0000,3.2234E+02
16906.1667,3.1748E+02
16906.3333,3.2272E+02
16906.5000,3.3716E+02
16906.6667,3.4218E+02
16906.8333,3.2535E+02
16907.0000,3.2122E+02
16907.1667,3.2862E+02
16907.3333,3.3644E+02
16907.5000,3.5616E+02
16907.6667,3.6665E+02
16907.8333,3.4226E+02
16908.0000,3.3944E+02
16908.1667,3.4187E+02
16908.3333,3.4713E+02
16908.5000,3.4563E+02
16908.6667,3.3781E+02
16908.8333,3.3022E+02
16909.0000,3.1848E+02
16909.1667,2.8444E+02
16909.3333,2.8573E+02
16909.5000,2.8437E+02
16909.6667,2.8295E+02
16909.8333,2.7773E+02
16910.0000,2.7674E+02
16910.1667,2.4948E+02
16910.3333,2.5403E+02
16910.5000,2.6710E+02
16910.6667,2.7632E+02
16910.8333,2.5956E+02
16911.0000,2.5099E+02
16911.1667,2.4386E+02
16911.3333,2.6268E+02
16911.5000,2.8732E+02
16911.6667,2.9497E+02
16911.8333,2.7281E+02
16912.0000,2.5947E+02
16912.1667,2.7425E+02
16912.3333,2.9745E+02
16912.5000,3.2874E+02
16912.6667,3.3434E+02
16912.8333,3.0877E+02
16913.0000,3.0129E+02
16913.1667,3.3432E+02
16913.3333,3.6097E+02
16913.5000,3.8007E+02
16913.6667,3.7843E+02
16913.8333,3.5643E+02
16914.0000,3.4502E+02
16914.1667,3.3921E+02
16914.3333,3.4093E+02
16914.5000,3.5085E+02
16914.6667,3.3304E+02
16914.8333,3.1237E+02
16915.0000,3.0214E+02
16915.1667,2.7299E+02
16915.3333,2.6998E+02
16915.5000,2.7357E+02
16915.6667,2.7720E+02
16915.8333,2.7076E+02
16916.0000,2.6965E+02
16916.1667,2.8703E+02
16916.3333,2.9369E+02
16916.5000,3.0785E+02
16916.6667,3.1214E+02
16916.8333,3.0194E+02
16917.0000,3.0196E+02
16917.1667,2.7044E+02
16917.3333,2.8116E+02
16917.5000,2.9212E+02
16917.6667,2.8568E+02
16917.8333,2.7418E+02
16918.0000,2.6139E+02
16918.1667,2.7610E+02
16918.3333,2.8196E+02
16918.5000,2.9380E+02
16918.6667,2.9123E+02
16918.8333,2.7772E+02
16919.0000,2.7069E+02
16919.1667,2.3120E+02
16919.3333,2.4365E+02
16919.5000,2.4871E+02
16919.6667,2.5512E+02
16919.8333,2.4653E+02
16920.0000,2.3612E+02
16920.1667,2.5516E+02
16920.3333,2.8000E+02
16920.5000,3.0019E+02
16920.6667,3.0541E+02
16920.8333,2.8797E+02
16921.0000,2.7664E+02
16921.1667,3.1444E+02
16921.3333,3.4337E+02
16921.5000,3.7167E+02
16921.6667,3.4034E+02
16921.8333,3.2259E+02
16922.0000,3.1831E+02
16922.1667,3.1016E+02
16922.3333,3.1363E+02
16922.5000,3.1332E+02
16922.6667,3.1426E+02
16922.8333,3.1121E+02
16923.0000,3.1026E+02
16923.1667,3.1432E+02
16923.3333,3.2109E+02
16923.5000,3.3741E+02
16923.6667,3.4214E+02
16923.8333,3.3363E+02
16924.0000,3.2057E+02
16924.1667,2.8653E+02
16924.3333,2.9422E+02
16924.5000,2.9672E+02
16924.6667,2.9016E+02
16924.8333,2.8506E+02
16925.0000,2.7949E+02
16925.1667,2.4431E+02
16925.3333,2.5735E+02
16925.5000,2.7259E+02
16925.6667,2.5977E+02
16925.8333,2.5045E+02
16926.0000,2.4038E+02
16926.1667,2.3244E+02
16926.3333,2.5845E+02
16926.5000,2.7882E+02
16926.6667,2.8804E+02
16926.8333,2.6664E+02
16927.0000,2.5377E+02
16927.1667,2.5021E+02
16927.3333,2.7746E+02
16927.5000,3.0231E+02
16927.6667,2.9504E+02
16927.8333,2.7499E+02
16928.0000,2.6111E+02
16928.1667,2.6182E+02
16928.3333,2.8723E+02
16928.5000,3.0583E+02
16928.6667,3.0072E+02
16928.8333,2.8495E+02
16929.0000,2.6887E+02
16929.1667,3.0988E+02
16929.3333,3.4494E+02
16929.5000,3.6806E+02
16929.6667,3.5735E+02
16929.8333,3.4246E+02
16930.0000,3.2792E+02
16930.1667,3.1501E+02
16930.3333,3.3903E+02
16930.5000,3.4477E+02
16930.6667,3.5352E+02
16930.8333,3.3725E+02
16931.0000,3.3061E+02
16931.1667,3.3778E+02
16931.3333,3.5263E+02
16931.5000,3.7702E+02
16931.6667,3.7899E+02
16931.8333,3.4761E+02
16932.0000,3.4308E+02
16932.1667,3.5484E+02
16932.3333,3.7339E+02
16932.5000,3.8196E+02
16932.6667,3.8711E+02
16932.8333,3.6611E+02
16933.0000,3.6171E+02
16933.1667,3.4320E+02
16933.3333,3.4757E+02
16933.5000,3.4738E+02
16933.6667,3.4469E+02
16933.8333,3.3936E+02
16934.0000,3.3644E+02
16934.1667,3.2944E+02
16934.3333,3.3508E+02
16934.5000,3.3901E+02
16934.6667,3.4256E+02
16934.8333,3.4139E+02
16935.0000,3.4003E+02
16935.1667,3.3849E+02
16935.3333,3.3961E+02
16935.5000,3.4474E+02
16935.6667,3.3735E+02
16935.8333,3.2721E+02
16936.0000,3.1898E+02
16936.1667,3.2123E+02
16936.3333,3.2623E+02
16936.5000,3.3537E+02
16936.6667,3.3685E+02
16936.8333,3.2590E+02
16937.0000,3.2097E+02
16937.1667,3.1155E+02
16937.3333,3.2280E+02
16937.5000,3.3564E+02
16937.6667,3.3190E+02
16937.8333,3.2289E+02
16938.0000,3.1858E+02
16938.1667,2.8736E+02
16938.3333,2.9836E+02
16938.5000,3.0971E+02
16938.6667,3.1066E+02
16938.8333,3.0334E+02
16939.0000,2.8986E+02
16939.1667,3.1933E+02
16939.3333,3.5583E+02
16939.5000,3.7224E+02
16939.6667,3.7890E+02
16939.8333,3.5316E+02
16940.0000,3.4159E+02
16940.1667,2.8680E+02
16940.3333,2.9093E+02
16940.5000,2.9385E+02
16940.6667,2.9377E+02
16940.8333,2.8773E+02
16941.0000,2.8606E+02
16941.1667,2.5896E+02
16941.3333,2.8053E+02
16941.5000,2.9466E+02
16941.6667,3.0151E+02
16941.8333,2.8561E+02
16942.0000,2.7492E+02
16942.1667,2.8065E+02
16942.3333,3.0655E+02
16942.5000,3.3552E+02
16942.6667,3.3667E+02
16942.8333,3.1646E+02
16943.0000,3.0171E+02
16943.1667,3.4495E+02
16943.3333,3.8678E+02
16943.5000,4.1680E+02
16943.6667,4.0227E+02
16943.8333,3.6473E+02
16944.0000,3.4313E+02
16944.1667,3.1855E+02
16944.3333,3.1925E+02
16944.5000,3.2416E+02
16944.6667,3.2636E+02
16944.8333,3.2063E+02
16945.0000,3.1824E+02
16945.1667,3.0385E+02
16945.3333,3.1377E+02
16945.5000,3.2291E+02
16945.6667,3.2332E+02
16945.8333,3.2213E+02
16946.0000,3.1276E+02
16946.1667,2.8017E+02
16946.3333,2.9745E+02
16946.5000,3.2052E+02
16946.6667,3.1565E+02
16946.8333,3.1053E+02
16947.0000,3.0311E+02
16947.1667,3.0488E+02
16947.3333,3.2667E+02
16947.5000,3.5091E+02
16947.6667,3.5477E+02
16947.8333,3.2680E+02
16948.0000,3.1679E+02
16948.1667,3.3882E+02
16948.3333,3.7235E+02
16948.5000,3.8927E+02
16948.6667,3.8591E+02
16948.8333,3.5970E+02
16949.0000,3.5721E+02
16949.1667,3.6673E+02
16949.3333,3.7926E+02
16949.5000,3.8470E+02
16949.6667,4.0250E+02
16949.8333,3.7815E+02
16950.0000,3.7651E+02
16950.1667,3.6046E+02
16950.3333,3.6313E+02
16950.5000,3.4796E+02
16950.6667,3.5810E+02
16950.8333,3.5257E+02
16951.0000,3.4781E+02
16951.1667,3.4621E+02
16951.3333,3.5757E+02
16951.5000,3.7741E+02
16951.6667,3.7809E+02
16951.8333,3.5460E+02
16952.0000,3.3737E+02
16952.1667,3.3558E+02
16952.3333,3.6397E+02
16952.5000,3.7048E+02
16952.6667,3.6410E+02
16952.8333,3.5034E+02
16953.0000,3.5100E+02
16953.1667,3.4967E+02
16953.3333,3.5828E+02
16953.5000,3.7541E+02
16953.6667,3.7627E+02
16953.8333,3.6567E+02
16954.0000,3.5793E+02
16954.1667,3.5408E+02
16954.3333,3.5956E+02
16954.5000,3.7118E+02
16954.6667,3.6657E+02
16954.8333,3.5968E+02
16955.0000,3.5638E+02
16955.1667,3.4711E+02
16955.3333,3.5144E+02
16955.5000,3.5825E+02
16955.6667,3.5909E+02
16955.8333,3.5226E+02
16956.0000,3.4518E+02
16956.1667,3.5137E+02
16956.3333,3.5925E+02
16956.5000,3.6447E+02
16956.6667,3.7239E+02
16956.8333,3.6032E+02
16957.0000,3.5500E+02
16957.1667,3.1814E+02
16957.3333,3.2836E+02
16957.5000,3.3203E+02
16957.6667,3.3187E+02
16957.8333,3.2231E+02
16958.0000,3.1404E+02
16958.1667,3.2548E+02
16958.3333,3.5722E+02
16958.5000,3.7493E+02
16958.6667,3.8152E+02
16958.8333,3.5804E+02
16959.0000,3.4334E+02
16959.1667,3.6037E+02
16959.3333,3.9278E+02
16959.5000,3.8195E+02
16959.6667,4.0176E+02
16959.8333,3.8242E+02
16960.0000,3.7247E+02
16960.1667,3.4906E+02
16960.3333,3.4795E+02
16960.5000,3.4851E+02
16960.6667,3.4478E+02
16960.8333,3.4186E+02
16961.0000,3.3894E+02
16961.1667,3.1108E+02
16961.3333,3.1308E+02
16961.5000,3.2025E+02
16961.6667,3.2037E+02
16961.8333,3.0794E+02
16962.0000,2.9150E+02
16962.1667,3.3290E+02
16962.3333,3.6387E+02
16962.5000,3.9514E+02
16962.6667,3.9110E+02
16962.8333,3.7146E+02
16963.0000,3.6972E+02
16963.1667,3.5067E+02
16963.3333,3.6091E+02
16963.5000,3.6359E+02
16963.6667,3.6434E+02
16963.8333,3.5392E+02
16964.0000,3.4846E+02
16964.1667,3.4636E+02
16964.3333,3.7306E+02
16964.5000,3.6714E+02
16964.6667,3.6761E+02
16964.8333,3.6170E+02
16965.0000,3.5341E+02
16965.1667,3.5276E+02
16965.3333,3.5987E+02
16965.5000,3.6711E+02
16965.6667,3.8032E+02
16965.8333,3.5719E+02
16966.0000,3.5437E+02
16966.1667,3.4895E+02
16966.3333,3.5944E+02
16966.5000,3.7822E+02
16966.6667,3.5676E+02
16966.8333,3.4803E+02
16967.0000,3.4080E+02
16967.1667,3.4165E+02
16967.3333,3.5806E+02
16967.5000,3.7891E+02
16967.6667,3.6136E+02
16967.8333,3.5742E+02
16968.0000,3.4975E+02
16968.1667,3.4387E+02
16968.3333,3.4914E+02
16968.5000,3.5471E+02
16968.6667,3.5507E+02
16968.8333,3.4588E+02
16969.0000,3.3696E+02
16969.1667,3.2650E+02
16969.3333,3.3834E+02
16969.5000,3.5470E+02
16969.6667,3.5521E+02
16969.8333,3.4142E+02
16970.0000,3.2867E+02
16970.1667,3.4548E+02
16970.3333,3.6512E+02
16970.5000,3.7779E+02
16970.6667,3.6961E+02
16970.8333,3.5339E+02
16971.0000,3.4860E+02
16971.1667,3.1871E+02
16971.3333,3.2191E+02
16971.5000,3.2228E+02
16971.6667,3.2350E+02
16971.8333,3.2019E+02
16972.0000,3.0744E+02
16972.1667,3.4680E+02
16972.3333,3.6859E+02
16972.5000,3.8832E+02
16972.6667,3.9262E+02
16972.8333,3.7303E+02
16973.0000,3.6486E+02
16973.1667,3.0375E+02
16973.3333,3.1313E+02
16973.5000,3.1877E+02
16973.6667,3.2032E+02
16973.8333,3.1464E+02
16974.0000,3.1507E+02
16974.1667,3.1001E+02
16974.3333,3.2743E+02
16974.5000,3.5304E+02
16974.6667,3.6377E+02
16974.8333,3.4441E+02
16975.0000,3.2843E+02
16975.1667,3.3523E+02
16975.3333,3.6396E+02
16975.5000,3.9577E+02
16975.6667,3.9842E+02
16975.8333,3.6686E+02
16976.0000,3.5275E+02
16976.1667,3.9367E+02
16976.3333,4.1295E+02
16976.5000,4.4666E+02
16976.6667,4.4280E+02
16976.8333,4.0987E+02
16977.0000,3.9203E+02
16977.1667,3.8231E+02
16977.3333,3.9002E+02
16977.5000,4.0585E+02
16977.6667,3.7951E+02
16977.8333,3.6804E+02
16978.0000,3.6471E+02
16978.1667,3.1347E+02
16978.3333,3.2511E+02
16978.5000,3.3317E+02
16978.6667,3.2459E+02
16978.8333,3.2048E+02
16979.0000,3.1324E+02
16979.1667,3.0232E+02
16979.3333,3.1231E+02
